instance	k	algorithm	evaluations	value	time	steps
G250.02-1	3	G	625002	261.0	161.19844794273376	30
G250.02-1	3	G	625002	243.0	162.54439997673035	30
G250.02-1	3	G	625002	251.0	155.41397428512573	30
G250.02-1	3	G	625002	266.0	158.0976927280426	30
G250.02-1	3	EBF	200329	188.0	48.92399740219116	150
G250.02-1	3	EBF	182764	194.0	43.862969636917114	162
G250.02-1	3	EBF	124655	212.0	30.241023778915405	148
G250.02-1	3	EBF	125373	196.0	30.055991649627686	153
G250.02-1	3	EBF	196282	200.0	48.76399517059326	159
G250.02-1	3	EBF	194949	206.0	47.38102626800537	169
G250.02-1	3	EBF	225562	203.0	54.546995878219604	161
G250.02-1	3	EBF	87586	201.0	20.940022945404053	147
G250.02-1	3	EBF	142438	204.0	34.53201174736023	154
G250.02-1	3	EBF	135812	201.0	33.286001682281494	153
G250.02-1	3	EG	625002	265.0	159.9759922027588	30
G250.02-1	3	EG	625002	258.0	159.05299830436707	30
G250.02-1	3	EG	625002	258.0	164.8401403427124	30
G250.02-1	3	EG	625002	255.0	167.71292901039124	30
G250.02-1	3	EG	625002	251.0	159.8839988708496	30
G250.02-1	3	EG	625002	256.0	163.92600059509277	30
G250.02-1	3	EG	625002	240.0	160.28801941871643	30
G250.02-1	3	EG	625002	245.0	159.90392875671387	30
G250.02-1	3	EG	625002	243.0	159.77099871635437	30
G250.02-1	3	EG	625002	238.0	160.7039966583252	30
G250.02-1	3	ES	233290	211.0	59.40301990509033	141
G250.02-1	3	ES	223703	191.0	55.2501482963562	153
G250.02-1	3	ES	106440	216.0	26.90500259399414	136
G250.02-1	3	ES	242673	188.0	60.770989179611206	160
G250.02-1	3	ES	102491	197.0	25.690003871917725	150
G250.02-1	3	ES	212917	188.0	52.82299876213074	161
G250.02-1	3	ES	182368	195.0	46.56199669837952	140
G250.02-1	3	ES	266884	197.0	66.35900020599365	150
G250.02-1	3	ES	95119	217.0	23.70099115371704	125
G250.02-1	3	ES	209708	200.0	54.95000100135803	159
G250.02-1	3	EPNES	67916	208.0	20.588019847869873	137
G250.02-1	3	EPNES	160778	195.0	43.27421951293945	128
G250.02-1	3	EPNES	158299	198.0	44.29099917411804	147
G250.02-1	3	EPNES	188893	206.0	52.73899960517883	142
G250.02-1	3	EPNES	100825	208.0	29.050000190734863	139
G250.02-1	3	EPNES	113097	201.0	31.51199960708618	139
G250.02-1	3	EPNES	120530	205.0	41.98965287208557	138
G250.02-1	3	EPNES	114043	208.0	35.922975301742554	126
G250.02-1	3	EPNES	151302	193.0	42.86002278327942	131
G250.02-1	3	EPNES	166508	209.0	48.23502540588379	144
G250.02-1	4	BF	162441	232.0	47.54397177696228	177
G250.02-1	4	BF	325765	234.0	91.55497097969055	173
G250.02-1	4	BF	174538	237.0	49.27721357345581	174
G250.02-1	4	BF	234584	236.0	67.85099720954895	175
G250.02-1	4	BF	209424	246.0	59.13502264022827	170
G250.02-1	4	BF	236417	224.0	67.69606351852417	173
G250.02-1	4	BF	258187	236.0	71.89599680900574	185
G250.02-1	4	BF	166627	253.0	46.59202694892883	146
G250.02-1	4	BF	247856	237.0	70.09399700164795	185
G250.02-1	4	BF	256204	240.0	73.0079734325409	173
G250.02-1	4	G	625002	322.0	186.57902574539185	27
G250.02-1	4	G	625002	318.0	173.3287091255188	27
G250.02-1	4	G	625002	315.0	175.3508870601654	27
G250.02-1	4	G	625002	324.0	173.95702266693115	27
G250.02-1	4	G	625002	310.0	171.38999462127686	27
G250.02-1	4	G	625002	308.0	177.83344912528992	27
G250.02-1	4	G	625002	313.0	172.8700246810913	27
G250.02-1	4	G	625002	319.0	173.06099772453308	27
G250.02-1	4	G	625002	315.0	173.2075047492981	27
G250.02-1	4	G	625002	321.0	169.05300307273865	27
G250.02-1	4	EBF	219857	245.0	59.2929949760437	172
G250.02-1	4	EBF	199317	243.0	53.225003480911255	170
G250.02-1	4	EBF	261580	244.0	69.29902482032776	163
G250.02-1	4	EBF	204726	232.0	53.99597525596619	183
G250.02-1	4	EBF	215106	235.0	57.668023109436035	187
G250.02-1	4	EBF	179584	227.0	47.84302520751953	200
G250.02-1	4	EBF	177517	234.0	48.87899613380432	158
G250.02-1	4	EBF	409924	229.0	107.63599824905396	196
G250.02-1	4	EBF	139397	241.0	37.315515995025635	170
G250.02-1	4	EBF	258947	238.0	69.08599543571472	190
G250.02-1	4	EG	625002	318.0	171.74702286720276	27
G250.02-1	4	EG	625002	311.0	171.10059571266174	27
G250.02-1	4	EG	625002	301.0	171.37901735305786	27
G250.02-1	4	EG	625002	299.0	150.11397409439087	27
G250.02-1	4	EG	625002	316.0	182.98308634757996	27
G250.02-1	4	EG	625002	321.0	182.5220012664795	27
G250.02-1	4	EG	625002	318.0	184.0670244693756	27
G250.02-1	4	EG	625002	321.0	184.87297129631042	27
G250.02-1	4	EG	625002	319.0	180.4085133075714	27
G250.02-1	4	EG	625002	323.0	180.33900356292725	27
G250.02-1	4	ES	274241	244.0	76.4069983959198	156
G250.02-1	4	ES	186547	246.0	51.09999132156372	165
G250.02-1	4	ES	241071	252.0	65.99502491950989	150
G250.02-1	4	ES	306403	235.0	83.58997559547424	171
G250.02-1	4	ES	337883	236.0	92.26899528503418	156
G250.02-1	4	ES	183499	231.0	54.93454456329346	165
G250.02-1	4	ES	310504	228.0	84.33501982688904	185
G250.02-1	4	ES	213694	240.0	57.941999435424805	168
G250.02-1	4	ES	293165	237.0	82.17300248146057	171
G250.02-1	4	ES	163102	244.0	44.6980197429657	153
G250.02-1	4	EPNES	243278	232.0	71.98499894142151	182
G250.02-1	4	EPNES	284251	235.0	83.15293264389038	175
G250.02-1	4	EPNES	216213	233.0	63.00900149345398	153
G250.02-1	4	EPNES	167570	234.0	50.13602566719055	177
G250.02-1	4	EPNES	149820	242.0	45.54396963119507	173
G250.02-1	4	EPNES	307074	250.0	90.21102523803711	160
G250.02-1	4	EPNES	230499	229.0	67.31299686431885	173
G250.02-1	4	EPNES	194870	225.0	57.96199321746826	189
G250.02-1	4	EPNES	176054	242.0	51.155996561050415	155
G250.02-1	4	EPNES	183610	230.0	54.91302418708801	178
G250.02-2	2	BF	90628	140.0	22.38597297668457	106
G250.02-2	2	BF	68346	146.0	17.078022480010986	98
G250.02-2	2	BF	47525	144.0	11.992970943450928	96
G250.02-2	2	BF	41601	146.0	10.669001340866089	94
G250.02-2	2	BF	52442	157.0	13.30201768875122	97
G250.02-2	2	BF	86890	162.0	22.032970666885376	93
G250.02-2	2	BF	52965	152.0	13.378005504608154	96
G250.02-2	2	BF	57088	155.0	14.434001445770264	86
G250.02-2	2	BF	58114	152.0	14.563970804214478	106
G250.02-2	2	BF	91621	140.0	21.27799916267395	104
G250.02-2	2	G	625000	145.0	137.97099828720093	38
G250.02-2	2	G	609414	140.0	133.17402696609497	37
G250.02-2	2	G	593788	142.0	129.1530158519745	36
G250.02-2	2	G	625002	151.0	137.51799964904785	40
G250.02-2	2	G	625002	148.0	142.3052463531494	40
G250.02-2	2	G	515658	164.0	120.33024954795837	31
G250.02-2	2	G	500032	158.0	116.24506282806396	30
G250.02-2	2	G	625000	150.0	145.91139841079712	38
G250.02-2	2	G	625001	148.0	145.90927720069885	39
G250.02-2	2	G	625002	149.0	146.83416366577148	40
G250.02-2	2	EBF	102587	140.0	23.54432463645935	100
G250.02-2	2	EBF	96301	144.0	21.487147092819214	102
G250.02-2	2	EBF	92836	139.0	22.51675510406494	104
G250.02-2	2	EBF	47702	140.0	10.90565800666809	91
G250.02-2	2	EBF	67205	139.0	15.065462112426758	102
G250.02-2	2	EBF	71284	141.0	16.091190814971924	110
G250.02-2	2	EBF	56586	144.0	12.845475673675537	98
G250.02-2	2	EBF	51102	163.0	11.938771963119507	95
G250.02-2	2	EBF	58542	138.0	13.134315967559814	113
G250.02-2	2	EBF	71725	157.0	16.52944779396057	96
G250.02-2	2	EG	625001	140.0	147.1258761882782	39
G250.02-2	2	EG	515658	158.0	122.57484817504883	31
G250.02-2	2	EG	625002	147.0	147.47666954994202	40
G250.02-2	2	EG	625000	141.0	146.83156633377075	38
G250.02-2	2	EG	578162	143.0	138.46455574035645	35
G250.02-2	2	EG	625002	143.0	146.97256875038147	40
G250.02-2	2	EG	625000	152.0	154.35583305358887	38
G250.02-2	2	EG	515658	149.0	115.66099762916565	31
G250.02-2	2	EG	562536	150.0	128.336975812912	34
G250.02-2	2	EG	578162	140.0	138.70898962020874	35
G250.02-2	2	ES	127016	136.0	29.104023933410645	113
G250.02-2	2	ES	106515	138.0	23.607988357543945	96
G250.02-2	2	ES	60339	136.0	14.158023595809937	106
G250.02-2	2	ES	113126	122.0	24.329978227615356	115
G250.02-2	2	ES	80618	148.0	17.875020742416382	105
G250.02-2	2	ES	67007	151.0	15.942999839782715	84
G250.02-2	2	ES	50097	141.0	11.102999448776245	98
G250.02-2	2	ES	106397	154.0	27.161974668502808	97
G250.02-2	2	ES	99899	142.0	22.738025665283203	100
G250.02-2	2	ES	46452	144.0	13.828674077987671	97
G250.02-2	2	EPNES	43486	151.0	12.212833881378174	81
G250.02-2	2	EPNES	64491	145.0	16.81502890586853	92
G250.02-2	2	EPNES	73817	152.0	19.785064220428467	100
G250.02-2	2	EPNES	40826	140.0	11.969757556915283	102
G250.02-2	2	EPNES	85720	152.0	21.606041431427002	92
G250.02-2	2	EPNES	68198	154.0	17.796883583068848	95
G250.02-2	2	EPNES	74179	151.0	19.447296619415283	101
G250.02-2	2	EPNES	94668	149.0	23.95046353340149	92
G250.02-2	2	EPNES	48582	144.0	12.730629682540894	98
G250.02-2	2	EPNES	72208	143.0	18.355712413787842	109
G250.02-2	3	BF	126333	196.0	30.846884727478027	146
G250.02-2	3	BF	145299	205.0	36.060277462005615	162
G250.02-2	3	BF	131718	206.0	33.27586030960083	142
G250.02-2	3	BF	137773	210.0	34.74778509140015	156
G250.02-2	3	BF	257352	189.0	63.021438121795654	170
G250.02-2	3	BF	130454	215.0	33.09540033340454	131
G250.02-2	3	BF	189644	207.0	46.651297092437744	163
G250.02-2	3	BF	121214	198.0	29.70792531967163	154
G250.02-2	3	BF	136068	208.0	33.162039279937744	150
G250.02-2	3	BF	131662	205.0	32.517765522003174	162
G250.02-2	3	G	625002	246.0	160.5734739303589	30
G250.02-2	3	G	625002	258.0	159.49964499473572	30
G250.02-2	3	G	625002	251.0	158.99994921684265	30
G250.02-2	3	G	625002	240.0	159.12312293052673	30
G250.02-2	3	G	625002	257.0	158.91095399856567	30
G250.02-2	3	G	625002	257.0	158.23395919799805	30
G250.02-2	3	G	625002	251.0	158.4846932888031	30
G250.02-2	3	G	625002	257.0	162.67936182022095	30
G250.02-2	3	G	625002	246.0	157.96264934539795	30
G250.02-2	3	G	625002	242.0	158.47937965393066	30
G250.02-2	3	EBF	149617	201.0	37.46135425567627	135
G250.02-2	3	EBF	156473	211.0	38.89242959022522	132
G250.02-2	3	EBF	67964	213.0	16.987751722335815	147
G250.02-2	3	EBF	102101	202.0	25.48138165473938	144
G250.02-2	3	EBF	87573	191.0	21.770068645477295	142
G250.02-2	3	EBF	170147	203.0	41.97737193107605	144
G250.02-2	3	EBF	92110	201.0	22.93022847175598	113
G250.02-2	3	EBF	78053	225.0	19.57704496383667	125
G250.02-2	3	EBF	140755	203.0	35.797707080841064	149
G250.02-2	3	EBF	77362	205.0	19.629400968551636	132
G250.02-2	3	EG	625002	241.0	158.07472944259644	30
G250.02-2	3	EG	625002	246.0	158.32145047187805	30
G250.02-2	3	EG	625002	245.0	144.45501923561096	30
G250.02-2	3	EG	625002	267.0	150.30597066879272	30
G250.02-2	3	EG	625002	249.0	144.11799812316895	30
G250.02-2	3	EG	625002	263.0	145.82247734069824	30
G250.02-2	3	EG	625002	254.0	157.14862155914307	30
G250.02-2	3	EG	625002	250.0	152.7481575012207	30
G250.02-2	3	EG	625002	247.0	155.1141664981842	30
G250.02-2	3	EG	625002	258.0	154.58438730239868	30
G250.02-2	3	ES	82701	199.0	19.0896053314209	142
G250.02-2	3	ES	136378	217.0	31.99441933631897	135
G250.02-2	3	ES	127971	214.0	29.991753816604614	139
G250.02-2	3	ES	186312	209.0	43.997390270233154	141
G250.02-2	3	ES	159484	193.0	38.058717250823975	152
G250.02-2	3	ES	192239	202.0	45.08359479904175	137
G250.02-2	3	ES	175205	199.0	44.35671854019165	143
G250.02-2	3	ES	147403	208.0	35.66268062591553	148
G250.02-2	3	ES	159524	203.0	38.155057430267334	137
G250.02-2	3	ES	78463	195.0	18.47980237007141	147
G250.02-2	3	EPNES	160980	216.0	40.013479471206665	126
G250.02-2	3	EPNES	109486	205.0	27.8194100856781	136
G250.02-2	3	EPNES	231439	201.0	58.37643313407898	140
G250.02-2	3	EPNES	145797	194.0	37.25264525413513	156
G250.02-2	3	EPNES	85705	214.0	22.68682551383972	119
G250.02-2	3	EPNES	114321	207.0	29.509110927581787	127
G250.02-2	3	EPNES	157314	201.0	39.464534521102905	127
G250.02-2	3	EPNES	139126	204.0	36.344836950302124	158
G250.02-2	3	EPNES	89550	217.0	24.00103735923767	136
G250.02-2	3	EPNES	60374	208.0	16.39002513885498	117
G250.02-2	4	BF	206859	240.0	49.701719522476196	162
G250.02-2	4	BF	214832	228.0	51.63954138755798	167
G250.02-2	4	BF	228325	247.0	55.348257064819336	159
G250.02-2	4	BF	124774	237.0	30.60690450668335	154
G250.02-2	4	BF	252140	230.0	61.51507115364075	173
G250.02-2	4	BF	245186	236.0	58.75791001319885	179
G250.02-2	4	BF	211219	244.0	50.87575149536133	170
G250.02-2	4	BF	120742	237.0	28.792928218841553	166
G250.02-2	4	BF	218901	249.0	55.4944167137146	159
G250.02-2	4	BF	174154	248.0	39.584020376205444	164
G250.02-2	4	G	625002	312.0	146.0229742527008	27
G250.02-2	4	G	625002	325.0	148.5270254611969	27
G250.02-2	4	G	625002	292.0	148.04700112342834	27
G250.02-2	4	G	625002	308.0	149.08368062973022	27
G250.02-2	4	G	625002	310.0	159.94461226463318	27
G250.02-2	4	G	625002	320.0	159.94684767723083	27
G250.02-2	4	G	625002	314.0	162.4038062095642	27
G250.02-2	4	G	625002	329.0	166.65840983390808	27
G250.02-2	4	G	625002	315.0	157.84411549568176	27
G250.02-2	4	G	625002	318.0	160.3740632534027	27
G250.02-2	4	EBF	288451	242.0	70.96836543083191	167
G250.02-2	4	EBF	258679	238.0	63.93281149864197	162
G250.02-2	4	EBF	123111	240.0	31.12170720100403	165
G250.02-2	4	EBF	132734	253.0	33.65148162841797	143
G250.02-2	4	EBF	135244	243.0	34.08754229545593	165
G250.02-2	4	EBF	184794	237.0	46.020801067352295	181
G250.02-2	4	EBF	151901	245.0	38.24418592453003	167
G250.02-2	4	EBF	240048	227.0	59.715728998184204	182
G250.02-2	4	EBF	163355	232.0	40.55534052848816	182
G250.02-2	4	EBF	243866	236.0	61.87846541404724	171
G250.02-2	4	EG	625002	311.0	159.75946259498596	27
G250.02-2	4	EG	625002	308.0	160.6090123653412	27
G250.02-2	4	EG	625002	317.0	159.7460231781006	27
G250.02-2	4	EG	625002	318.0	158.16495561599731	27
G250.02-2	4	EG	625002	313.0	159.5686948299408	27
G250.02-2	4	EG	625002	303.0	158.7214744091034	27
G250.02-2	4	EG	625002	311.0	159.1034483909607	27
G250.02-2	4	EG	625002	303.0	159.17427158355713	27
G250.02-2	4	EG	625002	311.0	159.45508861541748	27
G250.02-2	4	EG	625002	306.0	158.51591157913208	27
G250.02-2	4	ES	214976	241.0	53.87815713882446	162
G250.02-2	4	ES	115699	245.0	28.903291940689087	139
G250.02-2	4	ES	213581	239.0	53.52668285369873	170
G250.02-2	4	ES	373706	219.0	94.14602160453796	192
G250.02-2	4	ES	109797	250.0	28.413211584091187	155
G250.02-2	4	ES	207669	240.0	52.98988604545593	179
G250.02-2	4	ES	279226	227.0	67.54242372512817	174
G250.02-2	4	ES	187792	238.0	46.50499129295349	167
G250.02-2	4	ES	223615	251.0	55.19458055496216	148
G250.02-2	4	ES	305000	233.0	77.8142397403717	170
G250.02-2	4	EPNES	184564	228.0	50.284323930740356	173
G250.02-2	4	EPNES	249586	232.0	66.40348982810974	189
G250.02-2	4	EPNES	228638	220.0	60.58288502693176	172
G250.02-2	4	EPNES	332405	226.0	85.81098461151123	174
G250.02-2	4	EPNES	138200	237.0	38.63142204284668	172
G250.02-2	4	EPNES	265904	231.0	69.56575965881348	167
G250.02-2	4	EPNES	156941	236.0	43.50267219543457	171
G250.02-2	4	EPNES	261168	234.0	67.74597930908203	172
G250.02-2	4	EPNES	194469	234.0	51.38681745529175	148
G250.02-2	4	EPNES	136806	241.0	38.406333923339844	161
G250.02-3	2	BF	42903	148.0	9.707451343536377	85
G250.02-3	2	BF	45379	140.0	10.447280883789062	104
G250.02-3	2	BF	39622	144.0	9.128846168518066	86
G250.02-3	2	BF	52084	144.0	11.876424551010132	106
G250.02-3	2	BF	91431	142.0	20.522785663604736	101
G250.02-3	2	BF	60446	139.0	13.638596773147583	92
G250.02-3	2	BF	58892	135.0	13.524636507034302	105
G250.02-3	2	BF	65961	153.0	14.8891441822052	95
G250.02-3	2	BF	114190	145.0	25.43490219116211	118
G250.02-3	2	BF	56758	156.0	13.101021528244019	92
G250.02-3	2	G	625002	142.0	143.48943066596985	40
G250.02-3	2	G	625002	140.0	147.17955374717712	40
G250.02-3	2	G	625000	146.0	143.18480968475342	38
G250.02-3	2	G	593788	147.0	136.22201919555664	36
G250.02-3	2	G	625002	132.0	143.8301191329956	40
G250.02-3	2	G	562536	153.0	129.8737394809723	34
G250.02-3	2	G	625001	158.0	141.98390769958496	39
G250.02-3	2	G	625002	139.0	146.10461139678955	40
G250.02-3	2	G	609414	147.0	138.53916382789612	37
G250.02-3	2	G	562536	146.0	130.6590485572815	34
G250.02-3	2	EBF	58336	151.0	13.687131881713867	80
G250.02-3	2	EBF	61826	144.0	15.800262689590454	108
G250.02-3	2	EBF	46474	149.0	11.084985733032227	85
G250.02-3	2	EBF	80366	152.0	18.079007387161255	104
G250.02-3	2	EBF	71809	139.0	16.266911506652832	111
G250.02-3	2	EBF	104760	135.0	23.42799162864685	111
G250.02-3	2	EBF	46576	138.0	10.403206586837769	100
G250.02-3	2	EBF	88933	149.0	19.908958911895752	101
G250.02-3	2	EBF	84501	158.0	19.249464511871338	93
G250.02-3	2	EBF	102052	133.0	22.53679895401001	100
G250.02-3	2	EG	625002	144.0	140.60253381729126	40
G250.02-3	2	EG	625001	147.0	135.96499800682068	39
G250.02-3	2	EG	625002	140.0	137.03301906585693	40
G250.02-3	2	EG	578162	148.0	126.6979751586914	35
G250.02-3	2	EG	578162	143.0	126.26502418518066	35
G250.02-3	2	EG	500032	155.0	120.31020641326904	30
G250.02-3	2	EG	625002	146.0	146.99949479103088	40
G250.02-3	2	EG	625002	142.0	150.31613850593567	40
G250.02-3	2	EG	609414	138.0	142.6210343837738	37
G250.02-3	2	EG	625002	136.0	148.30167150497437	40
G250.02-3	2	ES	60217	132.0	17.800167083740234	109
G250.02-3	2	ES	134697	138.0	30.11283826828003	111
G250.02-3	2	ES	60748	149.0	13.241475582122803	91
G250.02-3	2	ES	50506	141.0	11.278009176254272	86
G250.02-3	2	ES	103421	154.0	23.047620058059692	87
G250.02-3	2	ES	120432	145.0	26.392391443252563	100
G250.02-3	2	ES	98289	140.0	20.66355609893799	100
G250.02-3	2	ES	120952	131.0	30.81369423866272	110
G250.02-3	2	ES	111428	154.0	43.68967318534851	97
G250.02-3	2	ES	171569	139.0	58.2428834438324	101
G250.02-3	2	EPNES	94665	145.0	26.82187032699585	109
G250.02-3	2	EPNES	68132	146.0	19.35959005355835	102
G250.02-3	2	EPNES	52857	143.0	15.4896821975708	101
G250.02-3	2	EPNES	42359	142.0	12.021840333938599	99
G250.02-3	2	EPNES	99709	143.0	26.29478883743286	92
G250.02-3	2	EPNES	63738	139.0	17.624465465545654	111
G250.02-3	2	EPNES	167610	147.0	41.66878867149353	93
G250.02-3	2	EPNES	48802	138.0	13.527560234069824	98
G250.02-3	2	EPNES	108730	141.0	26.830503225326538	105
G250.02-3	2	EPNES	89396	136.0	24.291138648986816	95
G250.02-3	3	BF	118780	199.0	31.2648446559906	148
G250.02-3	3	BF	103467	201.0	28.937278270721436	144
G250.02-3	3	BF	85171	206.0	23.320435285568237	116
G250.02-3	3	BF	143603	207.0	37.91703772544861	151
G250.02-3	3	BF	151510	198.0	40.64407300949097	137
G250.02-3	3	BF	144514	204.0	38.64521241188049	137
G250.02-3	3	BF	303608	185.0	79.92440867424011	171
G250.02-3	3	BF	138000	194.0	36.655545711517334	157
G250.02-3	3	BF	117578	200.0	34.033334732055664	149
G250.02-3	3	BF	139583	199.0	37.38987374305725	148
G250.02-3	3	G	625002	243.0	168.53174877166748	30
G250.02-3	3	G	625002	243.0	175.13342022895813	30
G250.02-3	3	G	625002	253.0	168.55212569236755	30
G250.02-3	3	G	625002	232.0	168.5591526031494	30
G250.02-3	3	G	625002	253.0	168.60450053215027	30
G250.02-3	3	G	625002	248.0	176.91908359527588	30
G250.02-3	3	G	625002	236.0	181.8910460472107	30
G250.02-3	3	G	625002	249.0	160.13321018218994	30
G250.02-3	3	G	625002	217.0	174.9387927055359	30
G250.02-3	3	G	625002	256.0	170.38207983970642	30
G250.02-3	3	EBF	68278	211.0	19.722673177719116	120
G250.02-3	3	EBF	115734	193.0	32.191319942474365	151
G250.02-3	3	EBF	176574	199.0	49.81595754623413	154
G250.02-3	3	EBF	123922	198.0	33.31200051307678	137
G250.02-3	3	EBF	192968	195.0	48.84614968299866	157
G250.02-3	3	EBF	121546	196.0	37.216941356658936	149
G250.02-3	3	EBF	81666	209.0	26.348321199417114	139
G250.02-3	3	EBF	120801	204.0	37.431069135665894	145
G250.02-3	3	EBF	142656	201.0	39.408539056777954	135
G250.02-3	3	EBF	91010	206.0	25.891247510910034	160
G250.02-3	3	EG	625002	257.0	182.29760098457336	30
G250.02-3	3	EG	625002	253.0	155.59877490997314	30
G250.02-3	3	EG	625002	251.0	156.12063360214233	30
G250.02-3	3	EG	625002	245.0	152.42469429969788	30
G250.02-3	3	EG	625002	250.0	155.30753803253174	30
G250.02-3	3	EG	625002	245.0	156.96872210502625	30
G250.02-3	3	EG	625002	256.0	154.0144031047821	30
G250.02-3	3	EG	625002	257.0	153.73191452026367	30
G250.02-3	3	EG	625002	238.0	153.71082711219788	30
G250.02-3	3	EG	625002	248.0	155.43345475196838	30
G250.02-3	3	ES	272181	188.0	66.24546122550964	158
G250.02-3	3	ES	146623	198.0	35.528467416763306	142
G250.02-3	3	ES	124096	208.0	29.57966375350952	142
G250.02-3	3	ES	193402	203.0	46.07508850097656	123
G250.02-3	3	ES	140193	203.0	33.67770481109619	141
G250.02-3	3	ES	119128	203.0	28.500600337982178	144
G250.02-3	3	ES	255292	194.0	60.69180417060852	146
G250.02-3	3	ES	221656	185.0	52.76737570762634	150
G250.02-3	3	ES	134272	209.0	32.369619846343994	138
G250.02-3	3	ES	131416	200.0	31.629183530807495	131
G250.02-3	3	EPNES	162834	181.0	43.90804576873779	158
G250.02-3	3	EPNES	137656	198.0	35.15966010093689	148
G250.02-3	3	EPNES	140497	203.0	35.44829273223877	146
G250.02-3	3	EPNES	131244	199.0	33.66202139854431	133
G250.02-3	3	EPNES	155017	206.0	39.98717761039734	143
G250.02-3	3	EPNES	172949	203.0	44.40403127670288	150
G250.02-3	3	EPNES	115611	219.0	30.69891905784607	125
G250.02-3	3	EPNES	200817	190.0	49.88156867027283	141
G250.02-3	3	EPNES	113723	181.0	30.30721139907837	158
G250.02-3	3	EPNES	134384	194.0	34.649441957473755	142
G250.02-3	4	BF	207854	241.0	50.859440326690674	167
G250.02-3	4	BF	284619	221.0	68.76865339279175	186
G250.02-3	4	BF	177564	239.0	43.1585578918457	147
G250.02-3	4	BF	258756	234.0	63.54960560798645	162
G250.02-3	4	BF	163970	233.0	41.18170213699341	171
G250.02-3	4	BF	224723	237.0	55.06906485557556	163
G250.02-3	4	BF	232457	238.0	57.189271450042725	175
G250.02-3	4	BF	191300	221.0	46.28279089927673	179
G250.02-3	4	BF	182570	237.0	44.27851152420044	166
G250.02-3	4	BF	179624	232.0	43.850549936294556	162
G250.02-3	4	G	625002	298.0	153.91677713394165	27
G250.02-3	4	G	625002	300.0	154.50214195251465	27
G250.02-3	4	G	625002	300.0	154.46569561958313	27
G250.02-3	4	G	625002	304.0	154.78459882736206	27
G250.02-3	4	G	625002	300.0	156.1569480895996	27
G250.02-3	4	G	625002	308.0	155.62750124931335	27
G250.02-3	4	G	625002	300.0	155.10194754600525	27
G250.02-3	4	G	625002	306.0	155.06487441062927	27
G250.02-3	4	G	625002	307.0	155.6577868461609	27
G250.02-3	4	G	625002	304.0	159.19469022750854	27
G250.02-3	4	EBF	161712	222.0	39.36993956565857	188
G250.02-3	4	EBF	268620	238.0	78.58387517929077	178
G250.02-3	4	EBF	237888	236.0	84.6175947189331	168
G250.02-3	4	EBF	201063	244.0	49.469056367874146	157
G250.02-3	4	EBF	257729	215.0	62.08775472640991	192
G250.02-3	4	EBF	237192	240.0	58.2137496471405	169
G250.02-3	4	EBF	152595	252.0	37.33292555809021	161
G250.02-3	4	EBF	312470	213.0	75.67979001998901	180
G250.02-3	4	EBF	188638	228.0	45.581721782684326	175
G250.02-3	4	EBF	268713	240.0	66.99673223495483	155
G250.02-3	4	EG	625002	312.0	157.04646396636963	27
G250.02-3	4	EG	625002	307.0	156.11113834381104	27
G250.02-3	4	EG	625002	301.0	155.57315254211426	27
G250.02-3	4	EG	625002	301.0	156.82129406929016	27
G250.02-3	4	EG	625002	306.0	157.07957553863525	27
G250.02-3	4	EG	625002	310.0	155.90504097938538	27
G250.02-3	4	EG	625002	304.0	156.3540391921997	27
G250.02-3	4	EG	625002	306.0	156.34801483154297	27
G250.02-3	4	EG	625002	300.0	159.99078559875488	27
G250.02-3	4	EG	625002	311.0	156.11187744140625	27
G250.02-3	4	ES	226987	232.0	54.76236319541931	183
G250.02-3	4	ES	278911	240.0	69.01452565193176	162
G250.02-3	4	ES	238690	222.0	56.67405295372009	179
G250.02-3	4	ES	276119	245.0	66.95132112503052	157
G250.02-3	4	ES	276320	227.0	67.5848798751831	177
G250.02-3	4	ES	162070	242.0	40.032841205596924	158
G250.02-3	4	ES	257508	245.0	62.84209585189819	156
G250.02-3	4	ES	276178	238.0	66.8580641746521	165
G250.02-3	4	ES	141051	233.0	34.31689381599426	163
G250.02-3	4	ES	299773	236.0	73.36567735671997	172
G250.02-3	4	EPNES	328044	232.0	84.05057549476624	176
G250.02-3	4	EPNES	186273	241.0	49.73153781890869	170
G250.02-3	4	EPNES	137040	235.0	37.15407466888428	155
G250.02-3	4	EPNES	164101	230.0	44.351184368133545	159
G250.02-3	4	EPNES	171834	229.0	45.79845643043518	173
G250.02-3	4	EPNES	190920	237.0	50.849297523498535	168
G250.02-3	4	EPNES	197938	241.0	52.158095359802246	159
G250.02-3	4	EPNES	182182	235.0	50.150065660476685	170
G250.02-3	4	EPNES	189572	235.0	50.21460199356079	173
G250.02-3	4	EPNES	203697	246.0	53.840044260025024	169
G250.04	2	BF	86184	387.0	25.540403604507446	136
G250.04	2	BF	107253	388.0	31.73048210144043	136
G250.04	2	BF	113376	385.0	33.62637948989868	148
G250.04	2	BF	75629	400.0	22.505709886550903	131
G250.04	2	BF	131668	384.0	39.00488209724426	123
G250.04	2	BF	55309	419.0	16.518314361572266	116
G250.04	2	BF	80135	401.0	23.92169213294983	121
G250.04	2	BF	64361	420.0	19.2192325592041	112
G250.04	2	BF	51228	405.0	15.236319065093994	124
G250.04	2	BF	47218	402.0	14.130868673324585	119
G250.04	2	G	625002	414.0	187.09660840034485	40
G250.04	2	G	625002	405.0	187.60009789466858	40
G250.04	2	G	625002	398.0	187.6834259033203	40
