instance	k	algorithm	evaluations	value	time	steps
G124.04-2	2	EG	80745	79.0	6.1582653522491455	19
G124.04-2	2	EG	73055	86.0	5.483245372772217	17
G124.04-2	2	EG	84590	82.0	6.351978540420532	20
G124.04-2	2	EG	76900	74.0	5.92569637298584	18
G124.04-2	2	EG	84590	71.0	6.678860187530518	20
G124.04-2	2	EG	84590	80.0	6.671876430511475	20
G124.04-2	2	ES	17118	86.0	1.3545687198638916	46
G124.04-2	2	ES	11675	82.0	0.9037220478057861	32
G124.04-2	2	ES	14508	83.0	1.0946519374847412	40
G124.04-2	2	ES	34116	80.0	2.673159122467041	47
G124.04-2	2	ES	14013	87.0	1.0926620960235596	43
G124.04-2	2	ES	8861	75.0	0.6497931480407715	47
G124.04-2	2	ES	27553	73.0	2.0143485069274902	56
G124.04-2	2	ES	34396	76.0	2.6461703777313232	48
G124.04-2	2	ES	27403	74.0	2.099321126937866	51
G124.04-2	2	ES	28758	78.0	2.351267099380493	49
G124.04-2	2	EPNES	19977	78.0	1.6824493408203125	48
G124.04-2	2	EPNES	15492	80.0	1.3905577659606934	47
G124.04-2	2	EPNES	21457	77.0	1.872532606124878	43
G124.04-2	2	EPNES	19735	73.0	1.73045015335083	47
G124.04-2	2	EPNES	12355	76.0	1.0496649742126465	39
G124.04-2	2	EPNES	26338	67.0	2.262280225753784	53
G124.04-2	2	EPNES	23466	81.0	2.1613123416900635	46
G124.04-2	2	EPNES	11377	86.0	1.0796568393707275	41
G124.04-2	2	EPNES	10032	83.0	1.0126776695251465	43
G124.04-2	2	EPNES	8657	76.0	0.8587262630462646	41
G124.04-2	3	BF	42889	102.0	3.4259092807769775	86
G124.04-2	3	BF	18067	104.0	1.544508457183838	81
G124.04-2	3	BF	32347	97.0	2.6741487979888916	81
G124.04-2	3	BF	40787	109.0	3.335200309753418	66
G124.04-2	3	BF	23765	108.0	2.0533461570739746	78
G124.04-2	3	BF	34139	108.0	2.8900811672210693	70
G124.04-2	3	BF	33739	107.0	3.02003812789917	74
G124.04-2	3	BF	53358	104.0	4.659526348114014	83
G124.04-2	3	BF	39751	106.0	3.624845266342163	66
G124.04-2	3	BF	25551	113.0	2.0883357524871826	66
G124.04-2	3	G	153761	109.0	12.274093866348267	29
G124.04-2	3	G	132325	117.0	10.460376977920532	23
G124.04-2	3	G	153761	109.0	11.971190214157104	29
G124.04-2	3	G	153497	109.0	11.787803173065186	27
G124.04-2	3	G	142911	107.0	10.97812008857727	25
G124.04-2	3	G	153762	108.0	11.871888637542725	30
G124.04-2	3	G	153760	113.0	11.932053804397583	28
G124.04-2	3	G	153761	104.0	11.890223979949951	29
G124.04-2	3	G	153761	116.0	11.953136682510376	29
G124.04-2	3	G	153761	106.0	11.807227373123169	29
G124.04-2	3	EBF	31585	105.0	2.412066698074341	68
G124.04-2	3	EBF	33585	113.0	2.5761847496032715	72
G124.04-2	3	EBF	31749	109.0	2.4452357292175293	75
G124.04-2	3	EBF	39054	111.0	2.9850449562072754	55
G124.04-2	3	EBF	27004	100.0	2.0753400325775146	84
G124.04-2	3	EBF	36336	107.0	2.798119068145752	84
G124.04-2	3	EBF	31762	102.0	2.426217794418335	88
G124.04-2	3	EBF	32099	110.0	2.483224391937256	71
G124.04-2	3	EBF	23130	115.0	1.794424057006836	84
G124.04-2	3	EBF	26129	104.0	2.004549264907837	74
G124.04-2	3	EG	142911	112.0	11.235429763793945	25
G124.04-2	3	EG	142911	106.0	11.468744039535522	25
G124.04-2	3	EG	153760	114.0	12.225120067596436	28
G124.04-2	3	EG	153760	109.0	12.19038462638855	28
G124.04-2	3	EG	153762	113.0	12.372676849365234	30
G124.04-2	3	EG	142911	114.0	11.157459259033203	25
G124.04-2	3	EG	153761	117.0	12.000875234603882	29
G124.04-2	3	EG	153497	110.0	12.071232318878174	27
G124.04-2	3	EG	137618	113.0	10.977342128753662	24
G124.04-2	3	EG	153761	106.0	12.217112064361572	29
G124.04-2	3	ES	49940	101.0	3.822357416152954	70
G124.04-2	3	ES	58204	104.0	4.491571426391602	72
G124.04-2	3	ES	52665	106.0	4.062714099884033	77
G124.04-2	3	ES	41886	99.0	3.237962007522583	69
G124.04-2	3	ES	38966	109.0	3.039033889770508	78
G124.04-2	3	ES	39113	108.0	3.1305932998657227	76
G124.04-2	3	ES	24615	113.0	1.8873889446258545	67
G124.04-2	3	ES	43281	105.0	3.298950672149658	78
G124.04-2	3	ES	23607	100.0	1.831406593322754	71
G124.04-2	3	ES	38844	100.0	3.0640246868133545	79
G124.04-2	3	EPNES	31089	107.0	2.7171454429626465	68
G124.04-2	3	EPNES	27768	123.0	2.4602012634277344	55
G124.04-2	3	EPNES	26404	110.0	2.3042666912078857	75
G124.04-2	3	EPNES	34032	111.0	2.7945473194122314	70
G124.04-2	3	EPNES	44079	106.0	3.6198582649230957	77
G124.04-2	3	EPNES	35607	101.0	3.0425548553466797	78
G124.04-2	3	EPNES	28101	119.0	2.3362619876861572	61
G124.04-2	3	EPNES	43810	109.0	3.6128504276275635	67
G124.04-2	3	EPNES	33501	115.0	2.774116277694702	63
G124.04-2	3	EPNES	26721	109.0	2.2272698879241943	63
G124.04-2	4	BF	40032	129.0	3.094864845275879	83
G124.04-2	4	BF	54149	125.0	4.147680044174194	88
G124.04-2	4	BF	30492	133.0	2.33626651763916	81
G124.04-2	4	BF	54541	117.0	4.169662714004517	93
G124.04-2	4	BF	47631	120.0	3.652853488922119	96
G124.04-2	4	BF	49756	129.0	3.8566675186157227	91
G124.04-2	4	BF	40922	122.0	3.1060218811035156	106
G124.04-2	4	BF	38704	138.0	3.0230274200439453	69
G124.04-2	4	BF	26665	140.0	2.098346710205078	80
G124.04-2	4	BF	50053	127.0	3.8817501068115234	79
G124.04-2	4	G	153762	139.0	12.315991163253784	27
G124.04-2	4	G	153762	136.0	12.092128038406372	27
G124.04-2	4	G	153762	136.0	12.116149663925171	27
G124.04-2	4	G	153762	140.0	12.339871406555176	27
G124.04-2	4	G	153762	135.0	12.259088277816772	27
G124.04-2	4	G	153762	131.0	12.713208436965942	27
G124.04-2	4	G	153762	136.0	12.473042249679565	27
G124.04-2	4	G	153762	135.0	12.517457962036133	27
G124.04-2	4	G	153762	134.0	12.557106018066406	27
G124.04-2	4	G	153762	136.0	12.066136360168457	27
G124.04-2	4	EBF	55941	118.0	4.453354120254517	88
G124.04-2	4	EBF	43787	131.0	3.491574287414551	89
G124.04-2	4	EBF	42214	126.0	3.3688180446624756	85
G124.04-2	4	EBF	34145	131.0	2.6925559043884277	71
G124.04-2	4	EBF	52926	127.0	4.099714756011963	85
G124.04-2	4	EBF	48686	128.0	3.7318124771118164	83
G124.04-2	4	EBF	69439	119.0	5.335802316665649	97
G124.04-2	4	EBF	76673	124.0	5.859179258346558	85
G124.04-2	4	EBF	55572	120.0	4.230024337768555	84
G124.04-2	4	EBF	48272	120.0	3.6604669094085693	80
G124.04-2	4	EG	153761	139.0	12.297639846801758	26
G124.04-2	4	EG	153762	137.0	12.197275161743164	27
G124.04-2	4	EG	153762	135.0	12.145784616470337	27
G124.04-2	4	EG	153762	141.0	12.186087369918823	27
G124.04-2	4	EG	153762	140.0	12.210251569747925	27
G124.04-2	4	EG	153762	141.0	12.267011642456055	27
G124.04-2	4	EG	153762	142.0	12.236116647720337	27
G124.04-2	4	EG	153762	134.0	12.15093183517456	27
G124.04-2	4	EG	153762	133.0	12.146267890930176	27
G124.04-2	4	EG	153762	143.0	12.195138931274414	27
G124.04-2	4	ES	27691	141.0	2.14532470703125	72
G124.04-2	4	ES	77345	122.0	6.051474332809448	92
G124.04-2	4	ES	149226	114.0	12.503293752670288	107
G124.04-2	4	ES	37938	131.0	2.9911513328552246	69
G124.04-2	4	ES	49657	129.0	4.024600267410278	75
G124.04-2	4	ES	26599	126.0	2.155655860900879	74
G124.04-2	4	ES	50300	129.0	4.025069236755371	79
G124.04-2	4	ES	31702	135.0	2.459726572036743	70
G124.04-2	4	ES	77442	119.0	6.142108201980591	82
G124.04-2	4	ES	57130	129.0	4.505411148071289	87
G124.04-2	4	EPNES	46813	127.0	3.987262010574341	83
G124.04-2	4	EPNES	42937	134.0	3.6711583137512207	91
G124.04-2	4	EPNES	38750	130.0	3.3058345317840576	79
G124.04-2	4	EPNES	27032	138.0	2.4504997730255127	76
G124.04-2	4	EPNES	27257	139.0	2.4111528396606445	75
G124.04-2	4	EPNES	41801	131.0	3.63177227973938	82
G124.04-2	4	EPNES	37199	137.0	3.2099690437316895	72
G124.04-2	4	EPNES	43631	133.0	3.6838371753692627	69
G124.04-2	4	EPNES	34499	135.0	3.0310349464416504	76
G124.04-2	4	EPNES	34782	131.0	2.9920475482940674	73
G124.04-3	2	BF	35118	75.0	2.5444114208221436	54
G124.04-3	2	BF	16152	80.0	1.1598551273345947	48
G124.04-3	2	BF	16570	77.0	1.1902856826782227	41
G124.04-3	2	BF	17826	83.0	1.2991034984588623	47
G124.04-3	2	BF	8653	82.0	0.6458032131195068	27
G124.04-3	2	BF	12297	80.0	0.8829317092895508	43
G124.04-3	2	BF	16553	75.0	1.203486680984497	46
G124.04-3	2	BF	19466	72.0	1.3849053382873535	56
G124.04-3	2	BF	13066	71.0	0.9506433010101318	55
G124.04-3	2	BF	9794	80.0	0.7336037158966064	47
G124.04-3	2	G	73055	81.0	5.30126690864563	17
G124.04-3	2	G	92280	67.0	6.659205436706543	22
G124.04-3	2	G	84590	72.0	6.126352310180664	20
G124.04-3	2	G	57675	84.0	4.162914991378784	13
G124.04-3	2	G	80745	78.0	5.89649510383606	19
G124.04-3	2	G	73055	79.0	5.467965126037598	17
G124.04-3	2	G	61520	81.0	4.455558776855469	14
G124.04-3	2	G	96125	69.0	6.936845541000366	23
G124.04-3	2	G	107660	66.0	7.748921871185303	26
G124.04-3	2	G	76900	80.0	5.5883753299713135	18
G124.04-3	2	EBF	18541	73.0	1.3581900596618652	57
G124.04-3	2	EBF	10877	80.0	0.8155491352081299	41
G124.04-3	2	EBF	21257	75.0	1.5962886810302734	49
G124.04-3	2	EBF	15208	83.0	1.1444571018218994	43
G124.04-3	2	EBF	14210	76.0	1.0509138107299805	45
G124.04-3	2	EBF	11787	69.0	0.8808057308197021	61
G124.04-3	2	EBF	17144	66.0	1.241452693939209	56
G124.04-3	2	EBF	10476	78.0	0.7565104961395264	44
G124.04-3	2	EBF	12532	79.0	0.9034576416015625	36
G124.04-3	2	EBF	9337	73.0	0.6865510940551758	48
G124.04-3	2	EG	80745	78.0	5.918500661849976	19
G124.04-3	2	EG	92280	76.0	6.757457256317139	22
G124.04-3	2	EG	92280	70.0	6.731727361679077	22
G124.04-3	2	EG	88435	67.0	6.461545467376709	21
G124.04-3	2	EG	69210	75.0	5.092379331588745	16
G124.04-3	2	EG	84590	80.0	6.259012699127197	20
G124.04-3	2	EG	88435	68.0	6.499986886978149	21
G124.04-3	2	EG	84590	75.0	6.209071159362793	20
G124.04-3	2	EG	84590	79.0	6.251084804534912	20
G124.04-3	2	EG	92280	72.0	6.764828681945801	22
G124.04-3	2	ES	11348	80.0	0.8169951438903809	40
G124.04-3	2	ES	26130	72.0	1.8884150981903076	51
G124.04-3	2	ES	50821	80.0	3.862697124481201	45
G124.04-3	2	ES	43306	76.0	3.2622053623199463	45
G124.04-3	2	ES	14533	79.0	1.060399055480957	50
G124.04-3	2	ES	14141	74.0	0.9977116584777832	38
G124.04-3	2	ES	24124	70.0	1.8198702335357666	53
G124.04-3	2	ES	11212	81.0	0.8126974105834961	43
G124.04-3	2	ES	8377	85.0	0.6024892330169678	30
G124.04-3	2	ES	16810	72.0	1.2049980163574219	46
G124.04-3	2	EPNES	16212	78.0	1.2455265522003174	39
G124.04-3	2	EPNES	12358	87.0	0.9791021347045898	28
G124.04-3	2	EPNES	17657	77.0	1.3998327255249023	47
G124.04-3	2	EPNES	9151	78.0	0.7337663173675537	34
G124.04-3	2	EPNES	10426	76.0	0.8177394866943359	32
G124.04-3	2	EPNES	9873	68.0	0.8207387924194336	54
G124.04-3	2	EPNES	26056	70.0	1.9963691234588623	47
G124.04-3	2	EPNES	24381	74.0	1.8652515411376953	51
G124.04-3	2	EPNES	12236	65.0	0.9748616218566895	52
G124.04-3	2	EPNES	15550	74.0	1.2313239574432373	53
G124.04-3	3	BF	35878	105.0	2.665456533432007	62
G124.04-3	3	BF	17291	108.0	1.2817819118499756	75
G124.04-3	3	BF	64229	97.0	4.7218122482299805	85
G124.04-3	3	BF	33843	103.0	2.5000219345092773	74
G124.04-3	3	BF	23414	108.0	1.7413294315338135	82
G124.04-3	3	BF	28988	108.0	2.1485650539398193	72
G124.04-3	3	BF	25645	102.0	1.8979675769805908	78
G124.04-3	3	BF	41035	95.0	3.0049591064453125	78
G124.04-3	3	BF	15135	101.0	1.1082701683044434	74
G124.04-3	3	BF	34347	104.0	2.543083906173706	61
G124.04-3	3	G	142911	112.0	10.733867168426514	25
G124.04-3	3	G	153761	101.0	11.63658881187439	29
G124.04-3	3	G	153761	101.0	11.598360061645508	29
G124.04-3	3	G	153761	109.0	11.633297681808472	29
G124.04-3	3	G	153497	99.0	11.444081544876099	27
G124.04-3	3	G	153497	100.0	11.445545434951782	27
G124.04-3	3	G	153497	102.0	11.511977195739746	27
G124.04-3	3	G	137618	106.0	10.347311019897461	24
G124.04-3	3	G	142911	108.0	10.768551349639893	25
G124.04-3	3	G	153761	108.0	11.576001405715942	29
G124.04-3	3	EBF	48638	106.0	3.631896734237671	65
G124.04-3	3	EBF	49857	104.0	3.7456843852996826	76
G124.04-3	3	EBF	31861	108.0	2.362046957015991	56
G124.04-3	3	EBF	34438	106.0	2.572270154953003	80
G124.04-3	3	EBF	50514	98.0	3.7592246532440186	78
G124.04-3	3	EBF	35738	100.0	2.6647753715515137	74
G124.04-3	3	EBF	47058	103.0	3.502528429031372	80
G124.04-3	3	EBF	24664	107.0	1.8629226684570312	72
G124.04-3	3	EBF	19822	114.0	1.4553070068359375	63
G124.04-3	3	EBF	22264	110.0	1.666254997253418	65
G124.04-3	3	EG	153761	106.0	11.703624248504639	29
G124.04-3	3	EG	153761	108.0	11.805237770080566	29
G124.04-3	3	EG	148204	112.0	11.36716890335083	26
G124.04-3	3	EG	132325	105.0	10.179784774780273	23
G124.04-3	3	EG	153761	104.0	11.822665452957153	29
G124.04-3	3	EG	142911	111.0	10.866499662399292	25
G124.04-3	3	EG	153761	111.0	11.73231554031372	29
G124.04-3	3	EG	137618	107.0	10.407800197601318	24
G124.04-3	3	EG	153761	111.0	11.759020328521729	29
G124.04-3	3	EG	142911	107.0	10.834702253341675	25
G124.04-3	3	ES	26978	113.0	2.0193426609039307	52
G124.04-3	3	ES	30943	96.0	2.262498617172241	63
G124.04-3	3	ES	66959	96.0	5.0302510261535645	78
G124.04-3	3	ES	46932	99.0	3.554766893386841	85
G124.04-3	3	ES	43105	102.0	3.179206371307373	72
G124.04-3	3	ES	69297	102.0	5.311318874359131	78
G124.04-3	3	ES	23208	104.0	1.7374472618103027	77
G124.04-3	3	ES	38751	100.0	2.849092721939087	74
G124.04-3	3	ES	18876	111.0	1.3925645351409912	53
G124.04-3	3	ES	32119	101.0	2.392244577407837	68
G124.04-3	3	EPNES	48088	107.0	3.7827823162078857	64
G124.04-3	3	EPNES	33541	102.0	2.707054376602173	73
G124.04-3	3	EPNES	30537	108.0	2.4862685203552246	68
G124.04-3	3	EPNES	41742	98.0	3.711801528930664	73
G124.04-3	3	EPNES	25273	100.0	2.1916348934173584	59
G124.04-3	3	EPNES	40885	102.0	3.418907880783081	78
G124.04-3	3	EPNES	48980	106.0	4.0967066287994385	69
G124.04-3	3	EPNES	42924	99.0	3.567817211151123	75
G124.04-3	3	EPNES	45542	103.0	3.818783760070801	67
G124.04-3	3	EPNES	42679	101.0	3.6129093170166016	63
G124.04-3	4	BF	56969	119.0	4.534557342529297	89
G124.04-3	4	BF	37968	121.0	3.0558600425720215	105
G124.04-3	4	BF	34587	117.0	2.586177349090576	86
G124.04-3	4	BF	76275	113.0	5.955684423446655	102
G124.04-3	4	BF	70990	112.0	5.47325873374939	99
G124.04-3	4	BF	32039	125.0	2.614168643951416	83
G124.04-3	4	BF	79582	110.0	6.107071876525879	93
G124.04-3	4	BF	52572	123.0	4.0248987674713135	78
G124.04-3	4	BF	79956	113.0	6.080055475234985	96
G124.04-3	4	BF	50943	123.0	3.850773572921753	82
G124.04-3	4	G	153762	127.0	12.576615571975708	27
G124.04-3	4	G	153762	132.0	12.15413236618042	27
G124.04-3	4	G	153762	127.0	12.810585737228394	27
G124.04-3	4	G	153761	129.0	13.044852018356323	26
G124.04-3	4	G	153762	131.0	12.212104082107544	27
G124.04-3	4	G	153762	128.0	12.64720606803894	27
G124.04-3	4	G	153762	121.0	12.54155707359314	27
G124.04-3	4	G	153762	125.0	12.650203227996826	27
G124.04-3	4	G	153762	132.0	12.573883771896362	27
G124.04-3	4	G	153762	131.0	12.185131549835205	27
G124.04-3	4	EBF	42639	111.0	3.2319469451904297	85
G124.04-3	4	EBF	64685	122.0	4.954428195953369	74
G124.04-3	4	EBF	20395	127.0	1.6134860515594482	80
G124.04-3	4	EBF	26556	127.0	2.060359239578247	69
G124.04-3	4	EBF	54649	127.0	4.198648929595947	70
G124.04-3	4	EBF	27261	129.0	2.0763278007507324	82
G124.04-3	4	EBF	48373	115.0	3.6785402297973633	85
G124.04-3	4	EBF	57536	119.0	4.3716089725494385	78
G124.04-3	4	EBF	46409	120.0	3.542872905731201	88
G124.04-3	4	EBF	51330	122.0	3.9477550983428955	84
G124.04-3	4	EG	153761	130.0	12.214467525482178	26
G124.04-3	4	EG	153762	131.0	12.17812442779541	27
G124.04-3	4	EG	153762	136.0	12.109193563461304	27
G124.04-3	4	EG	153762	137.0	11.976510763168335	27
G124.04-3	4	EG	153762	126.0	11.912219047546387	27
G124.04-3	4	EG	153762	131.0	12.00404143333435	27
G124.04-3	4	EG	153762	131.0	12.07657241821289	27
G124.04-3	4	EG	153761	127.0	11.943146467208862	26
G124.04-3	4	EG	153762	135.0	12.039052486419678	27
G124.04-3	4	EG	153762	130.0	12.021174430847168	27
G124.04-3	4	ES	18967	127.0	1.4235572814941406	76
G124.04-3	4	ES	63078	121.0	4.742480278015137	85
G124.04-3	4	ES	101566	122.0	8.009686470031738	81
G124.04-3	4	ES	43813	134.0	3.3869218826293945	67
G124.04-3	4	ES	55390	116.0	4.117689609527588	82
G124.04-3	4	ES	82042	116.0	6.238877058029175	80
G124.04-3	4	ES	35860	131.0	2.7351245880126953	74
G124.04-3	4	ES	65319	118.0	4.9404332637786865	84
G124.04-3	4	ES	38829	123.0	2.9360618591308594	59
G124.04-3	4	ES	59606	114.0	4.53155779838562	90
G124.04-3	4	EPNES	41196	125.0	3.4488918781280518	73
G124.04-3	4	EPNES	69087	122.0	5.603132724761963	86
G124.04-3	4	EPNES	45089	119.0	3.777797222137451	85
G124.04-3	4	EPNES	43077	125.0	3.642850160598755	84
G124.04-3	4	EPNES	50654	114.0	4.276630401611328	88
G124.04-3	4	EPNES	37733	123.0	3.244361162185669	83
G124.04-3	4	EPNES	56600	119.0	4.556068181991577	84
G124.04-3	4	EPNES	43633	131.0	3.6098508834838867	71
G124.04-3	4	EPNES	41927	124.0	3.485881805419922	72
G124.04-3	4	EPNES	50726	111.0	4.226664066314697	86
G124.08-1	2	BF	12069	200.0	1.7514715194702148	47
G124.08-1	2	BF	20126	189.0	2.8960349559783936	61
G124.08-1	2	BF	19531	182.0	2.773125648498535	65
G124.08-1	2	BF	20711	187.0	2.9400553703308105	47
G124.08-1	2	BF	13286	202.0	1.894407033920288	56
G124.08-1	2	BF	33573	189.0	4.8544604778289795	69
G124.08-1	2	BF	24177	194.0	3.556464433670044	57
G124.08-1	2	BF	12741	199.0	1.806424856185913	60
G124.08-1	2	BF	34826	195.0	4.943333625793457	76
G124.08-1	2	BF	23668	172.0	3.354387044906616	84
G124.08-1	2	G	92280	202.0	13.697954893112183	22
G124.08-1	2	G	99970	190.0	14.410741090774536	24
G124.08-1	2	G	115350	184.0	16.762521743774414	28
G124.08-1	2	G	103815	186.0	15.121068239212036	25
G124.08-1	2	G	84590	197.0	12.1771240234375	20
G124.08-1	2	G	96125	195.0	14.001661777496338	23
G124.08-1	2	G	107660	192.0	15.526531219482422	26
G124.08-1	2	G	96125	188.0	13.946486234664917	23
G124.08-1	2	G	96125	192.0	13.926574230194092	23
G124.08-1	2	G	115350	189.0	16.700125694274902	28
G124.08-1	2	EBF	17215	189.0	2.4414725303649902	75
G124.08-1	2	EBF	20056	197.0	2.9100680351257324	71
G124.08-1	2	EBF	25781	186.0	3.714735507965088	62
G124.08-1	2	EBF	22857	193.0	3.285898447036743	84
G124.08-1	2	EBF	17853	194.0	2.5307955741882324	62
G124.08-1	2	EBF	9645	203.0	1.3978962898254395	63
G124.08-1	2	EBF	22926	194.0	3.255770683288574	54
G124.08-1	2	EBF	20881	197.0	2.950744152069092	75
G124.08-1	2	EBF	14108	188.0	1.9996163845062256	71
G124.08-1	2	EBF	11228	197.0	1.582911729812622	55
G124.08-1	2	EG	80745	203.0	11.72136116027832	19
G124.08-1	2	EG	73055	195.0	10.800438404083252	17
G124.08-1	2	EG	84590	199.0	12.836904525756836	20
G124.08-1	2	EG	111505	177.0	16.452375650405884	27
G124.08-1	2	EG	84590	200.0	12.495129108428955	20
G124.08-1	2	EG	103815	186.0	15.364063501358032	25
G124.08-1	2	EG	99970	192.0	14.518773555755615	24
G124.08-1	2	EG	107660	192.0	15.742710590362549	26
G124.08-1	2	EG	76900	210.0	11.22619104385376	18
G124.08-1	2	EG	96125	198.0	13.957092761993408	23
G124.08-1	2	ES	74069	174.0	11.353653192520142	76
G124.08-1	2	ES	12077	197.0	1.7404580116271973	49
G124.08-1	2	ES	18828	191.0	2.699237108230591	58
G124.08-1	2	ES	63890	199.0	9.853293180465698	52
G124.08-1	2	ES	25682	187.0	3.7122764587402344	71
G124.08-1	2	ES	29105	193.0	4.298664093017578	61
G124.08-1	2	ES	33064	185.0	4.769582986831665	68
G124.08-1	2	ES	41703	197.0	6.333043575286865	56
G124.08-1	2	ES	13650	186.0	2.009449005126953	51
G124.08-1	2	ES	74380	196.0	11.500336408615112	67
G124.08-1	2	EPNES	17410	194.0	2.7351291179656982	67
G124.08-1	2	EPNES	24540	173.0	3.733271598815918	71
G124.08-1	2	EPNES	16921	188.0	2.620497703552246	67
G124.08-1	2	EPNES	23053	190.0	3.4249069690704346	83
G124.08-1	2	EPNES	15822	198.0	2.3837928771972656	62
G124.08-1	2	EPNES	20409	213.0	3.0391056537628174	54
G124.08-1	2	EPNES	19569	202.0	2.989009380340576	55
G124.08-1	2	EPNES	24209	197.0	3.626356601715088	64
G124.08-1	2	EPNES	16941	187.0	2.5714211463928223	70
G124.08-1	2	EPNES	23796	189.0	3.654257297515869	66
G124.08-1	3	BF	32090	283.0	5.0415122509002686	86
G124.08-1	3	BF	43600	262.0	6.719223499298096	100
G124.08-1	3	BF	45091	261.0	6.971930980682373	105
G124.08-1	3	BF	23082	273.0	3.5738625526428223	74
G124.08-1	3	BF	31477	254.0	4.836475849151611	96
G124.08-1	3	BF	53861	277.0	8.377289772033691	91
G124.08-1	3	BF	42812	260.0	6.496045827865601	102
G124.08-1	3	BF	67803	258.0	10.467760562896729	116
G124.08-1	3	BF	42440	273.0	6.399588108062744	88
G124.08-1	3	BF	44606	262.0	6.888390302658081	94
G124.08-1	3	G	153761	282.0	23.772775650024414	29
G124.08-1	3	G	153761	276.0	22.932334423065186	29
G124.08-1	3	G	153762	271.0	23.478870630264282	30
G124.08-1	3	G	153761	265.0	23.58715271949768	29
G124.08-1	3	G	153761	279.0	23.218416452407837	29
G124.08-1	3	G	153497	283.0	23.20776891708374	27
G124.08-1	3	G	153762	271.0	23.459790229797363	30
G124.08-1	3	G	153761	281.0	23.056665897369385	29
G124.08-1	3	G	153762	274.0	24.28046178817749	30
G124.08-1	3	G	153761	283.0	23.956073999404907	29
G124.08-1	3	EBF	49345	268.0	7.459904432296753	97
G124.08-1	3	EBF	44795	273.0	6.661693811416626	74
G124.08-1	3	EBF	47554	266.0	7.744128942489624	91
G124.08-1	3	EBF	51995	262.0	8.004462242126465	94
G124.08-1	3	EBF	37629	276.0	5.85388708114624	97
G124.08-1	3	EBF	30339	265.0	4.706612586975098	104
G124.08-1	3	EBF	44004	264.0	6.686873435974121	98
G124.08-1	3	EBF	47513	256.0	7.411932945251465	94
G124.08-1	3	EBF	49861	269.0	7.995617151260376	100
G124.08-1	3	EBF	32024	279.0	5.133376121520996	78
G124.08-1	3	EG	153761	272.0	23.625996112823486	29
G124.08-1	3	EG	127032	282.0	20.000869512557983	22
G124.08-1	3	EG	153761	267.0	23.848387241363525	29
G124.08-1	3	EG	153761	263.0	24.19057536125183	29
G124.08-1	3	EG	153761	281.0	24.27231788635254	29
G124.08-1	3	EG	153762	269.0	23.72033715248108	30
G124.08-1	3	EG	153762	276.0	23.7593035697937	30
G124.08-1	3	EG	153761	273.0	23.801284551620483	29
G124.08-1	3	EG	153761	279.0	23.64559054374695	29
G124.08-1	3	EG	153761	280.0	23.56967329978943	29
G124.08-1	3	ES	36183	261.0	5.380282640457153	95
G124.08-1	3	ES	67245	258.0	10.144036293029785	89
G124.08-1	3	ES	73783	254.0	10.989106178283691	99
G124.08-1	3	ES	47968	272.0	7.214059829711914	93
G124.08-1	3	ES	51263	286.0	7.862713575363159	75
G124.08-1	3	ES	34176	277.0	5.182443618774414	71
G124.08-1	3	ES	58635	260.0	8.67722225189209	98
G124.08-1	3	ES	80158	269.0	12.224091529846191	102
G124.08-1	3	ES	89443	277.0	13.87132215499878	89
G124.08-1	3	ES	59726	271.0	8.961124181747437	89
G124.08-1	3	EPNES	39924	270.0	6.266629934310913	96
G124.08-1	3	EPNES	33163	273.0	5.331817865371704	92
G124.08-1	3	EPNES	55974	259.0	8.896320343017578	110
G124.08-1	3	EPNES	40281	273.0	6.4774017333984375	95
G124.08-1	3	EPNES	36094	264.0	6.046381950378418	107
G124.08-1	3	EPNES	40600	275.0	6.382523059844971	75
G124.08-1	3	EPNES	39242	266.0	6.304798603057861	88
G124.08-1	3	EPNES	55753	252.0	8.8531973361969	104
G124.08-1	3	EPNES	29140	283.0	4.694500923156738	83
G124.08-1	3	EPNES	48547	260.0	7.591285943984985	100
G124.08-1	4	BF	50904	316.0	8.004282236099243	92
G124.08-1	4	BF	59149	308.0	8.990574359893799	103
G124.08-1	4	BF	57868	306.0	8.992813348770142	108
G124.08-1	4	BF	51817	310.0	8.135563373565674	106
G124.08-1	4	BF	54775	310.0	8.335349321365356	101
G124.08-1	4	BF	58028	307.0	9.194074392318726	111
G124.08-1	4	BF	51971	307.0	7.878559589385986	110
G124.08-1	4	BF	48716	318.0	7.736347913742065	92
G124.08-1	4	BF	66660	311.0	10.632505416870117	108
G124.08-1	4	BF	38328	316.0	6.12517237663269	107
G124.08-1	4	G	153762	324.0	24.154175519943237	27
G124.08-1	4	G	153762	329.0	25.246217727661133	27
G124.08-1	4	G	153762	340.0	24.54038405418396	27
G124.08-1	4	G	153762	334.0	24.25982165336609	27
G124.08-1	4	G	153762	338.0	24.46704626083374	27
G124.08-1	4	G	153762	327.0	24.482021808624268	27
G124.08-1	4	G	153762	332.0	24.367207765579224	27
G124.08-1	4	G	153762	309.0	24.835872411727905	27
G124.08-1	4	G	153762	335.0	24.574366092681885	27
G124.08-1	4	G	153762	330.0	24.756336450576782	27
G124.08-1	4	EBF	27342	319.0	4.522333860397339	111
G124.08-1	4	EBF	72544	309.0	11.650436162948608	122
G124.08-1	4	EBF	67915	310.0	11.081066846847534	118
G124.08-1	4	EBF	47216	321.0	7.577459096908569	106
G124.08-1	4	EBF	33363	305.0	5.4092793464660645	109
