instance	k	algorithm	evaluations	value	time	steps
G48.5-27	2	EPNES	3812	220.0	0.6780240535736084	33
G48.5-27	2	EPNES	2394	227.0	0.422971248626709	30
G48.5-27	2	EPNES	5786	220.0	1.0919992923736572	47
G48.5-27	2	EPNES	3673	230.0	0.6509990692138672	25
G48.5-27	3	BF	3020	319.0	0.5249893665313721	30
G48.5-27	3	BF	3864	307.0	0.7020013332366943	35
G48.5-27	3	BF	4687	314.0	0.835991382598877	44
G48.5-27	3	BF	3198	312.0	0.5969977378845215	32
G48.5-27	3	BF	2186	313.0	0.3979966640472412	33
G48.5-27	3	BF	4378	315.0	0.7630250453948975	24
G48.5-27	3	BF	2412	317.0	0.4289736747741699	31
G48.5-27	3	BF	4917	314.0	0.88702392578125	49
G48.5-27	3	BF	3392	315.0	0.5990266799926758	41
G48.5-27	3	BF	4630	314.0	0.8239963054656982	36
G48.5-27	3	G	10766	319.0	1.9369966983795166	12
G48.5-27	3	G	9997	316.0	1.8739979267120361	11
G48.5-27	3	G	10766	315.0	1.922003984451294	12
G48.5-27	3	G	9228	322.0	1.6720168590545654	10
G48.5-27	3	G	16149	307.0	2.8609979152679443	19
G48.5-27	3	G	11535	310.0	2.0679965019226074	13
G48.5-27	3	G	15380	307.0	2.7799971103668213	18
G48.5-27	3	G	10766	314.0	1.9180259704589844	12
G48.5-27	3	G	9997	318.0	1.7449707984924316	11
G48.5-27	3	G	11535	311.0	2.066000461578369	13
G48.5-27	3	EBF	8540	304.0	1.5319914817810059	38
G48.5-27	3	EBF	6059	309.0	1.11100172996521	37
G48.5-27	3	EBF	5326	310.0	1.0630226135253906	38
G48.5-27	3	EBF	3764	317.0	0.6829743385314941	35
G48.5-27	3	EBF	4928	307.0	0.8890252113342285	37
G48.5-27	3	EBF	6210	308.0	1.1319711208343506	37
G48.5-27	3	EBF	2787	321.0	0.5149962902069092	28
G48.5-27	3	EBF	2745	319.0	0.5189998149871826	30
G48.5-27	3	EBF	3206	317.0	0.5919950008392334	29
G48.5-27	3	EBF	3671	319.0	0.6830031871795654	28
G48.5-27	3	EG	11535	316.0	2.068018674850464	13
G48.5-27	3	EG	10766	314.0	1.9430015087127686	12
G48.5-27	3	EG	11535	312.0	2.055994987487793	13
G48.5-27	3	EG	10766	317.0	1.9399967193603516	12
G48.5-27	3	EG	11535	313.0	2.055999755859375	13
G48.5-27	3	EG	10766	314.0	1.97402024269104	12
G48.5-27	3	EG	12304	306.0	2.1729891300201416	14
G48.5-27	3	EG	12304	310.0	2.198002338409424	14
G48.5-27	3	EG	14611	307.0	3.70697283744812	17
G48.5-27	3	EG	14611	313.0	2.644993782043457	17
G48.5-27	3	ES	2725	319.0	0.49199700355529785	36
G48.5-27	3	ES	2678	323.0	0.4929959774017334	25
G48.5-27	3	ES	8258	310.0	1.5	35
G48.5-27	3	ES	8940	317.0	1.6589889526367188	22
G48.5-27	3	ES	8008	310.0	1.4770245552062988	27
G48.5-27	3	ES	3790	314.0	0.6859703063964844	36
G48.5-27	3	ES	5334	306.0	0.9609935283660889	35
G48.5-27	3	ES	13416	307.0	2.4660258293151855	36
G48.5-27	3	ES	4815	306.0	0.8749735355377197	42
G48.5-27	3	ES	8641	307.0	1.5519945621490479	39
G48.5-27	3	EPNES	4142	312.0	0.7900247573852539	33
G48.5-27	3	EPNES	2844	316.0	0.6539981365203857	33
G48.5-27	3	EPNES	3691	312.0	0.6909940242767334	32
G48.5-27	3	EPNES	5419	312.0	1.0159916877746582	41
G48.5-27	3	EPNES	3749	312.0	0.7209968566894531	38
G48.5-27	3	EPNES	5916	310.0	1.1160006523132324	37
G48.5-27	3	EPNES	3686	313.0	0.7119932174682617	32
G48.5-27	3	EPNES	4014	311.0	0.759995698928833	33
G48.5-27	3	EPNES	3231	315.0	0.6079919338226318	41
G48.5-27	3	EPNES	5827	311.0	1.0939996242523193	34
G48.5-27	4	BF	2864	361.0	0.5299952030181885	31
G48.5-27	4	BF	3787	363.0	0.6809971332550049	37
G48.5-27	4	BF	5727	362.0	1.1080000400543213	38
G48.5-27	4	BF	2904	369.0	0.5260026454925537	28
G48.5-27	4	BF	4295	362.0	0.8819947242736816	33
G48.5-27	4	BF	6420	360.0	1.1840286254882812	41
G48.5-27	4	BF	5801	362.0	1.0259716510772705	32
G48.5-27	4	BF	4282	359.0	0.7739965915679932	42
G48.5-27	4	BF	6974	363.0	1.2370028495788574	42
G48.5-27	4	BF	3533	360.0	0.6389968395233154	37
G48.5-27	4	G	12110	368.0	2.1560275554656982	12
G48.5-27	4	G	12110	361.0	2.4289984703063965	12
G48.5-27	4	G	12975	364.0	2.475026845932007	13
G48.5-27	4	G	18165	357.0	3.245997667312622	19
G48.5-27	4	G	14705	363.0	2.637974500656128	15
G48.5-27	4	G	12975	364.0	2.460991144180298	13
G48.5-27	4	G	12975	368.0	2.314997434616089	13
G48.5-27	4	G	15570	360.0	2.7979981899261475	16
G48.5-27	4	G	12110	359.0	2.3259997367858887	12
G48.5-27	4	G	12975	365.0	2.3929967880249023	13
G48.5-27	4	EBF	5715	358.0	1.0749917030334473	36
G48.5-27	4	EBF	4211	364.0	0.7650277614593506	33
G48.5-27	4	EBF	7292	357.0	1.3570058345794678	41
G48.5-27	4	EBF	3661	361.0	0.667999267578125	42
G48.5-27	4	EBF	4304	359.0	0.8059706687927246	37
G48.5-27	4	EBF	6885	360.0	1.2329978942871094	41
G48.5-27	4	EBF	6677	365.0	1.2459943294525146	41
G48.5-27	4	EBF	5958	363.0	1.108999490737915	47
G48.5-27	4	EBF	3291	361.0	0.7289965152740479	41
G48.5-27	4	EBF	4891	360.0	0.8959991931915283	32
G48.5-27	4	EG	14705	362.0	2.9449989795684814	15
G48.5-27	4	EG	12110	363.0	2.197997808456421	12
G48.5-27	4	EG	12975	363.0	2.3430261611938477	13
G48.5-27	4	EG	12110	363.0	2.200000047683716	12
G48.5-27	4	EG	10380	366.0	1.9290249347686768	10
G48.5-27	4	EG	12975	360.0	2.402001142501831	13
G48.5-27	4	EG	15570	366.0	2.8199703693389893	16
G48.5-27	4	EG	12975	358.0	2.421025037765503	13
G48.5-27	4	EG	13840	364.0	2.4989707469940186	14
G48.5-27	4	EG	12975	360.0	2.3159966468811035	13
G48.5-27	4	ES	19226	358.0	3.5590262413024902	40
G48.5-27	4	ES	11495	357.0	2.196993589401245	38
G48.5-27	4	ES	5432	359.0	0.9620258808135986	37
G48.5-27	4	ES	8385	363.0	1.5669708251953125	32
G48.5-27	4	ES	13299	354.0	2.5709950923919678	45
G48.5-27	4	ES	4934	361.0	0.9070088863372803	30
G48.5-27	4	ES	5061	359.0	0.9339742660522461	29
G48.5-27	4	ES	15165	365.0	2.757992744445801	28
G48.5-27	4	ES	7385	359.0	1.3130271434783936	45
G48.5-27	4	ES	7527	361.0	1.3869998455047607	29
G48.5-27	4	EPNES	6733	364.0	1.278000831604004	39
G48.5-27	4	EPNES	5907	360.0	1.1380212306976318	34
G48.5-27	4	EPNES	3343	361.0	0.66697096824646	38
G48.5-27	4	EPNES	5283	359.0	1.09299635887146	33
G48.5-27	4	EPNES	4363	361.0	0.8519978523254395	33
G48.5-27	4	EPNES	4150	362.0	0.800004243850708	37
G48.5-27	4	EPNES	5726	362.0	1.1229941844940186	29
G48.5-27	4	EPNES	7308	363.0	1.5829968452453613	39
G48.5-27	4	EPNES	3790	358.0	0.769993782043457	37
G48.5-27	4	EPNES	5574	363.0	1.038999319076538	33
G48.5-28	2	BF	1909	248.0	0.3619966506958008	25
G48.5-28	2	BF	2527	242.0	0.4499974250793457	29
G48.5-28	2	BF	1579	253.0	0.3009917736053467	20
G48.5-28	2	BF	1840	244.0	0.3430016040802002	22
G48.5-28	2	BF	2344	249.0	0.4169952869415283	22
G48.5-28	2	BF	1983	243.0	0.37502479553222656	19
G48.5-28	2	BF	2077	244.0	0.38497447967529297	26
G48.5-28	2	BF	3102	242.0	0.6369907855987549	25
G48.5-28	2	BF	4012	246.0	0.7259924411773682	26
G48.5-28	2	BF	3062	244.0	0.5570003986358643	29
G48.5-28	2	G	7501	247.0	1.3649990558624268	11
G48.5-28	2	G	6924	247.0	1.2560226917266846	10
G48.5-28	2	G	5770	248.0	1.0249969959259033	8
G48.5-28	2	G	8078	244.0	1.4569740295410156	12
G48.5-28	2	G	5770	245.0	1.0779988765716553	8
G48.5-28	2	G	8655	242.0	1.5739996433258057	13
G48.5-28	2	G	7501	244.0	1.3760037422180176	11
G48.5-28	2	G	5193	248.0	0.9379994869232178	7
G48.5-28	2	G	7501	243.0	1.3430235385894775	11
G48.5-28	2	G	5770	248.0	1.0379977226257324	8
G48.5-28	2	EBF	3297	244.0	0.592987060546875	28
G48.5-28	2	EBF	1398	246.0	0.2580223083496094	16
G48.5-28	2	EBF	2564	245.0	0.4529705047607422	26
G48.5-28	2	EBF	3014	243.0	0.5510256290435791	27
G48.5-28	2	EBF	1786	243.0	0.4159700870513916	18
G48.5-28	2	EBF	2765	244.0	0.49500179290771484	25
G48.5-28	2	EBF	2918	248.0	0.5389952659606934	19
G48.5-28	2	EBF	2777	250.0	0.4949924945831299	17
G48.5-28	2	EBF	2362	247.0	0.43599915504455566	29
G48.5-28	2	EBF	3530	245.0	0.6260230541229248	36
G48.5-28	2	EG	5770	243.0	1.0699779987335205	8
G48.5-28	2	EG	5770	244.0	1.0419921875	8
G48.5-28	2	EG	5770	253.0	1.0550265312194824	8
G48.5-28	2	EG	6347	242.0	1.1679713726043701	9
G48.5-28	2	EG	6924	243.0	1.2879970073699951	10
G48.5-28	2	EG	5193	248.0	0.9499971866607666	7
G48.5-28	2	EG	5770	243.0	1.1810262203216553	8
G48.5-28	2	EG	5193	248.0	0.9329702854156494	7
G48.5-28	2	EG	4616	245.0	0.8700246810913086	6
G48.5-28	2	EG	8655	242.0	1.5549709796905518	13
G48.5-28	2	ES	3118	237.0	0.5629959106445312	29
G48.5-28	2	ES	21497	246.0	4.022024631500244	23
G48.5-28	2	ES	17593	243.0	3.6379988193511963	27
G48.5-28	2	ES	2604	242.0	0.47899651527404785	19
G48.5-28	2	ES	2182	248.0	0.42902278900146484	17
G48.5-28	2	ES	2606	248.0	0.5179779529571533	19
G48.5-28	2	ES	2328	248.0	0.4449949264526367	12
G48.5-28	2	ES	1781	250.0	0.3490264415740967	21
G48.5-28	2	ES	3271	245.0	0.6069886684417725	27
G48.5-28	2	ES	6219	248.0	1.1980035305023193	14
G48.5-28	2	EPNES	3304	244.0	0.6129965782165527	23
G48.5-28	2	EPNES	2234	247.0	0.5240044593811035	30
G48.5-28	2	EPNES	1487	248.0	0.30099916458129883	19
G48.5-28	2	EPNES	2689	244.0	0.7219932079315186	24
G48.5-28	2	EPNES	2878	243.0	0.5360021591186523	28
G48.5-28	2	EPNES	1300	246.0	0.23999524116516113	12
G48.5-28	2	EPNES	1544	243.0	0.292999267578125	19
G48.5-28	2	EPNES	2366	245.0	0.4470078945159912	22
G48.5-28	2	EPNES	3068	237.0	0.5939712524414062	30
G48.5-28	2	EPNES	2601	246.0	0.5189969539642334	24
G48.5-28	3	BF	4338	333.0	0.8280067443847656	29
G48.5-28	3	BF	4509	338.0	0.9049701690673828	27
G48.5-28	3	BF	4938	337.0	0.9720010757446289	29
G48.5-28	3	BF	4474	337.0	1.1240203380584717	24
G48.5-28	3	BF	2599	342.0	0.5109801292419434	39
G48.5-28	3	BF	6537	330.0	1.2760205268859863	36
G48.5-28	3	BF	4143	339.0	0.8079962730407715	32
G48.5-28	3	BF	4902	339.0	0.9459736347198486	34
G48.5-28	3	BF	5731	338.0	1.0700223445892334	35
G48.5-28	3	BF	3204	340.0	0.6510014533996582	35
G48.5-28	3	G	9997	339.0	1.9049994945526123	11
G48.5-28	3	G	10766	336.0	2.0109708309173584	12
G48.5-28	3	G	8459	339.0	1.5669939517974854	9
G48.5-28	3	G	7690	338.0	1.4599988460540771	8
G48.5-28	3	G	12304	336.0	2.3069920539855957	14
G48.5-28	3	G	10766	337.0	2.0169973373413086	12
G48.5-28	3	G	9228	339.0	1.7729978561401367	10
G48.5-28	3	G	11535	339.0	2.322996139526367	13
G48.5-28	3	G	9228	335.0	1.7129948139190674	10
G48.5-28	3	G	12304	336.0	2.3279967308044434	14
G48.5-28	3	EBF	3600	341.0	0.6800251007080078	32
G48.5-28	3	EBF	3384	336.0	0.6489715576171875	25
G48.5-28	3	EBF	3184	337.0	0.6120274066925049	29
G48.5-28	3	EBF	3585	332.0	0.6989963054656982	42
G48.5-28	3	EBF	3611	337.0	0.7170271873474121	27
G48.5-28	3	EBF	4534	334.0	0.871016263961792	34
G48.5-28	3	EBF	4912	334.0	0.9119699001312256	40
G48.5-28	3	EBF	6048	329.0	1.1329975128173828	32
G48.5-28	3	EBF	4502	332.0	0.9609963893890381	26
G48.5-28	3	EBF	2730	342.0	0.5369973182678223	28
G48.5-28	3	EG	12304	332.0	2.356001138687134	14
G48.5-28	3	EG	13073	329.0	2.51798939704895	15
G48.5-28	3	EG	11535	333.0	2.1939964294433594	13
G48.5-28	3	EG	10766	338.0	2.0450000762939453	12
G48.5-28	3	EG	12304	338.0	2.3379967212677	14
G48.5-28	3	EG	11535	340.0	2.163027286529541	13
G48.5-28	3	EG	10766	336.0	2.063995838165283	12
G48.5-28	3	EG	11535	336.0	2.187025785446167	13
G48.5-28	3	EG	10766	334.0	2.005974769592285	12
G48.5-28	3	EG	13073	331.0	2.4870235919952393	15
G48.5-28	3	ES	9711	333.0	1.9309985637664795	34
G48.5-28	3	ES	5176	341.0	1.001988172531128	29
G48.5-28	3	ES	18817	335.0	3.6290245056152344	31
G48.5-28	3	ES	5883	338.0	1.1189711093902588	25
G48.5-28	3	ES	9263	330.0	1.7690279483795166	37
G48.5-28	3	ES	9194	329.0	1.7439966201782227	31
G48.5-28	3	ES	3200	338.0	0.6040019989013672	31
G48.5-28	3	ES	13165	327.0	2.5149967670440674	35
G48.5-28	3	ES	17394	340.0	3.3580029010772705	26
G48.5-28	3	ES	9591	334.0	1.807995080947876	30
G48.5-28	3	EPNES	5892	333.0	1.139997959136963	31
G48.5-28	3	EPNES	3998	338.0	0.8060250282287598	34
G48.5-28	3	EPNES	6246	329.0	1.3209800720214844	42
G48.5-28	3	EPNES	3912	337.0	0.8100244998931885	39
G48.5-28	3	EPNES	4862	338.0	0.9940054416656494	30
G48.5-28	3	EPNES	3211	340.0	0.6179709434509277	25
G48.5-28	3	EPNES	5822	333.0	1.1709949970245361	32
G48.5-28	3	EPNES	4264	338.0	0.8520205020904541	30
G48.5-28	3	EPNES	5316	335.0	1.0369772911071777	32
G48.5-28	3	EPNES	5277	337.0	1.014991283416748	34
G48.5-28	4	BF	4356	391.0	0.8239998817443848	32
G48.5-28	4	BF	3500	388.0	0.6810188293457031	34
G48.5-28	4	BF	6869	379.0	1.3139944076538086	36
G48.5-28	4	BF	3355	389.0	0.6270005702972412	37
G48.5-28	4	BF	4853	384.0	0.9450192451477051	35
G48.5-28	4	BF	5740	389.0	1.1960248947143555	36
G48.5-28	4	BF	4692	381.0	0.9199709892272949	30
G48.5-28	4	BF	7101	384.0	1.3499977588653564	38
G48.5-28	4	BF	4893	388.0	0.9249942302703857	32
G48.5-28	4	BF	11891	379.0	2.2649965286254883	45
G48.5-28	4	G	12110	387.0	2.301999568939209	12
G48.5-28	4	G	13840	385.0	2.6159934997558594	14
G48.5-28	4	G	12110	386.0	2.301020383834839	12
G48.5-28	4	G	10380	391.0	2.115990400314331	10
G48.5-28	4	G	11245	386.0	2.1269984245300293	11
G48.5-28	4	G	13840	383.0	2.678999185562134	14
G48.5-28	4	G	9515	390.0	1.9289984703063965	9
G48.5-28	4	G	13840	386.0	2.6400203704833984	14
G48.5-28	4	G	11245	385.0	2.1329774856567383	11
G48.5-28	4	G	16435	380.0	3.079017162322998	17
G48.5-28	4	EBF	6437	387.0	1.2529699802398682	40
G48.5-28	4	EBF	3996	392.0	0.7689988613128662	29
G48.5-28	4	EBF	4616	385.0	0.8709964752197266	33
G48.5-28	4	EBF	5432	385.0	1.0299997329711914	34
G48.5-28	4	EBF	7109	384.0	1.3590240478515625	38
G48.5-28	4	EBF	5759	387.0	1.1129908561706543	37
G48.5-28	4	EBF	4585	393.0	0.8879990577697754	22
G48.5-28	4	EBF	5230	390.0	1.07999587059021	39
G48.5-28	4	EBF	5194	381.0	0.9859981536865234	41
G48.5-28	4	EBF	4913	388.0	0.9439914226531982	39
G48.5-28	4	EG	14705	390.0	2.789996862411499	15
G48.5-28	4	EG	14705	379.0	2.8079984188079834	15
G48.5-28	4	EG	12975	386.0	2.4479944705963135	13
G48.5-28	4	EG	12110	383.0	2.344996213912964	12
G48.5-28	4	EG	11245	390.0	2.174996852874756	11
G48.5-28	4	EG	12110	384.0	2.324002742767334	12
G48.5-28	4	EG	12975	387.0	2.488994836807251	13
G48.5-28	4	EG	11245	387.0	2.128997802734375	11
G48.5-28	4	EG	12975	380.0	2.4679720401763916	13
G48.5-28	4	EG	13840	381.0	2.7440226078033447	14
G48.5-28	4	ES	8515	381.0	1.7220227718353271	40
G48.5-28	4	ES	6844	380.0	1.3049688339233398	47
G48.5-28	4	ES	21130	379.0	4.089996814727783	46
G48.5-28	4	ES	13399	386.0	2.614006757736206	33
G48.5-28	4	ES	12214	380.0	2.2990193367004395	39
G48.5-28	4	ES	3287	387.0	0.5969944000244141	28
G48.5-28	4	ES	9814	383.0	1.935997724533081	38
G48.5-28	4	ES	6235	384.0	1.1789920330047607	29
G48.5-28	4	ES	4439	381.0	0.8939945697784424	38
G48.5-28	4	ES	4392	384.0	0.8299965858459473	35
G48.5-28	4	EPNES	3380	386.0	0.6860229969024658	28
G48.5-28	4	EPNES	4606	381.0	1.0319945812225342	38
G48.5-28	4	EPNES	4097	392.0	0.8090183734893799	28
G48.5-28	4	EPNES	9611	382.0	1.8979711532592773	40
G48.5-28	4	EPNES	6444	386.0	1.274996280670166	38
G48.5-28	4	EPNES	8688	385.0	1.70399808883667	36
G48.5-28	4	EPNES	5652	385.0	1.109001874923706	38
G48.5-28	4	EPNES	6180	384.0	1.2329976558685303	38
G48.5-28	4	EPNES	5045	389.0	1.0060253143310547	33
G48.5-28	4	EPNES	4432	386.0	0.9319982528686523	36
G48.5-29	2	BF	2843	232.0	0.4749891757965088	30
G48.5-29	2	BF	2622	230.0	0.4660024642944336	32
G48.5-29	2	BF	2407	234.0	0.4229893684387207	26
G48.5-29	2	BF	2390	232.0	0.43900609016418457	28
G48.5-29	2	BF	1610	236.0	0.38199472427368164	20
G48.5-29	2	BF	1674	241.0	0.2840001583099365	26
G48.5-29	2	BF	1651	243.0	0.28099679946899414	23
G48.5-29	2	BF	2477	234.0	0.4569966793060303	29
G48.5-29	2	BF	1733	236.0	0.3030226230621338	21
G48.5-29	2	BF	1411	238.0	0.2640042304992676	21
G48.5-29	2	G	5770	230.0	0.9889945983886719	8
G48.5-29	2	G	7501	232.0	1.3980247974395752	11
G48.5-29	2	G	6347	242.0	1.1159937381744385	9
G48.5-29	2	G	7501	232.0	1.339024543762207	11
G48.5-29	2	G	6347	241.0	1.1049995422363281	9
G48.5-29	2	G	6924	235.0	1.201019048690796	10
G48.5-29	2	G	6347	238.0	1.1610021591186523	9
G48.5-29	2	G	6347	240.0	1.109001874923706	9
G48.5-29	2	G	6924	231.0	1.3110175132751465	10
G48.5-29	2	G	5193	241.0	0.9320204257965088	7
G48.5-29	2	EBF	1622	233.0	0.2869987487792969	25
G48.5-29	2	EBF	2762	230.0	0.4739978313446045	24
G48.5-29	2	EBF	1724	230.0	0.2930176258087158	21
G48.5-29	2	EBF	3669	230.0	0.6399745941162109	32
G48.5-29	2	EBF	1734	244.0	0.30100178718566895	16
G48.5-29	2	EBF	2369	236.0	0.40102171897888184	24
G48.5-29	2	EBF	2864	234.0	0.5009715557098389	25
G48.5-29	2	EBF	2740	240.0	0.4759984016418457	31
G48.5-29	2	EBF	4406	243.0	0.7869977951049805	21
G48.5-29	2	EBF	1392	245.0	0.25402235984802246	25
G48.5-29	2	EG	5193	232.0	0.9059803485870361	7
G48.5-29	2	EG	5193	242.0	0.916020393371582	7
G48.5-29	2	EG	5193	245.0	0.8750216960906982	7
G48.5-29	2	EG	6347	240.0	1.2019741535186768	9
G48.5-29	2	EG	5770	243.0	1.0339982509613037	8
G48.5-29	2	EG	6924	233.0	1.3259952068328857	10
G48.5-29	2	EG	4616	236.0	0.8159968852996826	6
G48.5-29	2	EG	5193	234.0	0.92099928855896	7
G48.5-29	2	EG	5193	240.0	0.910996675491333	7
G48.5-29	2	EG	7501	238.0	1.3269965648651123	11
G48.5-29	2	ES	7928	230.0	1.4310011863708496	22
G48.5-29	2	ES	2433	235.0	0.4319911003112793	30
G48.5-29	2	ES	3351	233.0	0.577000617980957	29
G48.5-29	2	ES	12753	230.0	2.25899600982666	30
G48.5-29	2	ES	8060	238.0	1.577021598815918	17
G48.5-29	2	ES	1579	235.0	0.27297329902648926	23
G48.5-29	2	ES	2398	239.0	0.42400026321411133	19
G48.5-29	2	ES	1993	233.0	0.34102630615234375	28
G48.5-29	2	ES	2041	233.0	0.34900379180908203	24
G48.5-29	2	ES	28809	283.0	5.166975736618042	6
G48.5-29	2	EPNES	4259	230.0	0.7869689464569092	42
G48.5-29	2	EPNES	2034	230.0	0.3640012741088867	19
G48.5-29	2	EPNES	1621	236.0	0.30199146270751953	24
G48.5-29	2	EPNES	2569	235.0	0.46400022506713867	22
G48.5-29	2	EPNES	2383	230.0	0.46901679039001465	23
G48.5-29	2	EPNES	2900	230.0	0.5270254611968994	25
G48.5-29	2	EPNES	5545	232.0	1.0009915828704834	24
G48.5-29	2	EPNES	2396	242.0	0.5509932041168213	30
G48.5-29	2	EPNES	2246	240.0	0.3940248489379883	18
G48.5-29	2	EPNES	4099	234.0	0.7579741477966309	28
G48.5-29	3	BF	3392	320.0	0.6119840145111084	30
G48.5-29	3	BF	3900	322.0	0.6930181980133057	29
G48.5-29	3	BF	3955	323.0	0.7680020332336426	25
G48.5-29	3	BF	2755	325.0	0.5039710998535156	33
G48.5-29	3	BF	3969	325.0	0.7089970111846924	27
G48.5-29	3	BF	2985	325.0	0.5469963550567627	36
G48.5-29	3	BF	4870	320.0	0.8790225982666016	32
G48.5-29	3	BF	5232	324.0	0.9739980697631836	31
G48.5-29	3	BF	3878	321.0	0.7219829559326172	28
G48.5-29	3	BF	2837	327.0	0.508026123046875	30
G48.5-29	3	G	9997	323.0	1.8040010929107666	11
G48.5-29	3	G	10766	319.0	1.965970754623413	12
G48.5-29	3	G	13073	317.0	2.3820271492004395	15
G48.5-29	3	G	14611	324.0	2.679999351501465	17
G48.5-29	3	G	8459	323.0	1.6419703960418701	9
G48.5-29	3	G	10766	327.0	1.9590222835540771	12
G48.5-29	3	G	11535	321.0	2.1139960289001465	13
G48.5-29	3	G	13842	317.0	2.4990010261535645	16
G48.5-29	3	G	9228	323.0	1.6649768352508545	10
G48.5-29	3	G	10766	327.0	1.977020025253296	12
G48.5-29	3	EBF	4304	322.0	0.7829763889312744	29
G48.5-29	3	EBF	4801	317.0	0.8529932498931885	29
G48.5-29	3	EBF	2252	328.0	0.4439997673034668	31
G48.5-29	3	EBF	3665	318.0	0.6709940433502197	33
G48.5-29	3	EBF	2939	321.0	0.5469958782196045	35
G48.5-29	3	EBF	3631	330.0	0.7839958667755127	29
G48.5-29	3	EBF	4679	327.0	0.871999979019165	31
G48.5-29	3	EBF	3538	323.0	0.6299984455108643	30
G48.5-29	3	EBF	5159	331.0	0.9629993438720703	29
G48.5-29	3	EBF	4804	319.0	0.856992244720459	28
G48.5-29	3	EG	9228	327.0	1.7579965591430664	10
G48.5-29	3	EG	12304	320.0	2.234025716781616	14
G48.5-29	3	EG	9228	324.0	1.7209961414337158	10
G48.5-29	3	EG	11535	323.0	2.082975387573242	13
G48.5-29	3	EG	8459	324.0	1.6169943809509277	9
G48.5-29	3	EG	13073	325.0	2.4269962310791016	15
G48.5-29	3	EG	8459	330.0	1.5370221138000488	9
G48.5-29	3	EG	9997	326.0	1.8939735889434814	11
G48.5-29	3	EG	12304	321.0	2.353996753692627	14
G48.5-29	3	EG	11535	324.0	2.149003267288208	13
G48.5-29	3	ES	3910	318.0	0.7289910316467285	26
G48.5-29	3	ES	3517	324.0	0.6539969444274902	34
G48.5-29	3	ES	8239	319.0	1.8419945240020752	39
G48.5-29	3	ES	3705	321.0	0.6880030632019043	38
G48.5-29	3	ES	9127	323.0	1.727992057800293	33
G48.5-29	3	ES	8113	321.0	1.5209980010986328	31
G48.5-29	3	ES	2472	322.0	0.4960033893585205	35
G48.5-29	3	ES	7623	329.0	1.4679944515228271	24
G48.5-29	3	ES	5591	319.0	1.1039955615997314	35
G48.5-29	3	ES	13405	327.0	2.533998489379883	37
G48.5-29	3	EPNES	3152	328.0	0.6299893856048584	29
G48.5-29	3	EPNES	3567	318.0	0.6950268745422363	39
G48.5-29	3	EPNES	5525	323.0	1.053973913192749	34
G48.5-29	3	EPNES	5943	325.0	1.136000633239746	34
G48.5-29	3	EPNES	2807	325.0	0.545994758605957	25
G48.5-29	3	EPNES	4074	327.0	0.7860231399536133	28
G48.5-29	3	EPNES	3068	325.0	0.5859994888305664	26
G48.5-29	3	EPNES	4810	319.0	0.9739992618560791	37
G48.5-29	3	EPNES	5724	323.0	1.0739731788635254	38
G48.5-29	3	EPNES	5252	320.0	1.103020191192627	37
G48.5-29	4	BF	4891	370.0	0.9159705638885498	40
G48.5-29	4	BF	4691	371.0	0.8620262145996094	37
G48.5-29	4	BF	3483	372.0	0.652998685836792	27
G48.5-29	4	BF	5782	366.0	1.136993169784546	46
G48.5-29	4	BF	5805	370.0	1.0949933528900146	38
G48.5-29	4	BF	4967	371.0	1.0675699710845947	36
G48.5-29	4	BF	3324	370.0	0.6300015449523926	32
G48.5-29	4	BF	5048	370.0	0.9645016193389893	36
G48.5-29	4	BF	4801	370.0	0.8999950885772705	37
G48.5-29	4	BF	5116	373.0	0.9439949989318848	39
G48.5-29	4	G	11245	377.0	2.2380211353302	11
G48.5-29	4	G	10380	374.0	1.9359939098358154	10
G48.5-29	4	G	17300	368.0	3.177004098892212	18
G48.5-29	4	G	14705	371.0	2.745009422302246	15
G48.5-29	4	G	11245	373.0	2.2290210723876953	11
G48.5-29	4	G	14705	368.0	3.0225412845611572	15
G48.5-29	4	G	13840	370.0	2.8474600315093994	14
G48.5-29	4	G	14705	370.0	3.0282421112060547	15
G48.5-29	4	G	12975	369.0	2.7196192741394043	13
G48.5-29	4	G	16435	371.0	3.387852430343628	17
G48.5-29	4	EBF	7269	370.0	1.3941624164581299	40
G48.5-29	4	EBF	5137	371.0	1.008385419845581	30
G48.5-29	4	EBF	4162	375.0	0.777573823928833	32
G48.5-29	4	EBF	7306	368.0	1.659757375717163	40
G48.5-29	4	EBF	6035	370.0	1.3251941204071045	33
G48.5-29	4	EBF	3519	371.0	0.7950148582458496	41
G48.5-29	4	EBF	4410	378.0	0.9731357097625732	38
G48.5-29	4	EBF	5252	369.0	1.16160249710083	40
G48.5-29	4	EBF	5378	367.0	1.0010032653808594	36
G48.5-29	4	EBF	6182	367.0	1.1659903526306152	46
G48.5-29	4	EG	12110	374.0	2.411996603012085	12
G48.5-29	4	EG	14705	371.0	2.7639968395233154	15
G48.5-29	4	EG	16435	371.0	4.3635194301605225	17
G48.5-29	4	EG	10380	375.0	2.741992712020874	10
G48.5-29	4	EG	9515	370.0	1.848022699356079	9
G48.5-29	4	EG	12110	372.0	2.340999126434326	12
G48.5-29	4	EG	12110	373.0	2.259019374847412	12
G48.5-29	4	EG	12975	371.0	2.5279736518859863	13
G48.5-29	4	EG	12975	374.0	2.480020046234131	13
G48.5-29	4	EG	12110	371.0	2.320981740951538	12
