instance	k	algorithm	evaluations	value	time	steps
G72.75-25	3	ES	16210	1209.0	7.211695194244385	52
G72.75-25	3	ES	17028	1208.0	7.560608863830566	57
G72.75-25	3	ES	23223	1219.0	10.342815399169922	48
G72.75-25	3	ES	10117	1216.0	4.505561590194702	51
G72.75-25	3	EPNES	14430	1211.0	6.540917873382568	60
G72.75-25	3	EPNES	14840	1208.0	6.73106050491333	63
G72.75-25	3	EPNES	16947	1203.0	8.093197584152222	65
G72.75-25	3	EPNES	12664	1211.0	5.917131662368774	53
G72.75-25	3	EPNES	6886	1216.0	3.2612009048461914	41
G72.75-25	3	EPNES	9615	1207.0	4.407597064971924	60
G72.75-25	3	EPNES	13771	1204.0	6.266000509262085	62
G72.75-25	3	EPNES	9178	1209.0	4.193679094314575	48
G72.75-25	3	EPNES	16882	1214.0	7.623749256134033	57
G72.75-25	3	EPNES	11536	1206.0	5.240342140197754	54
G72.75-25	4	BF	11001	1376.0	4.94343638420105	67
G72.75-25	4	BF	12586	1380.0	5.667680978775024	55
G72.75-25	4	BF	15646	1382.0	7.439641952514648	66
G72.75-25	4	BF	11064	1378.0	5.088380336761475	63
G72.75-25	4	BF	21268	1383.0	9.775349140167236	81
G72.75-25	4	BF	12007	1374.0	5.350296974182129	56
G72.75-25	4	BF	19529	1385.0	8.703244686126709	45
G72.75-25	4	BF	16162	1383.0	7.206726312637329	53
G72.75-25	4	BF	14415	1382.0	6.426944971084595	64
G72.75-25	4	BF	11298	1380.0	5.065661907196045	52
G72.75-25	4	G	42790	1377.0	19.081212759017944	20
G72.75-25	4	G	40845	1387.0	18.20153784751892	19
G72.75-25	4	G	51841	1384.0	23.049532890319824	26
G72.75-25	4	G	38900	1380.0	17.292397499084473	18
G72.75-25	4	G	40845	1379.0	18.13796377182007	19
G72.75-25	4	G	51842	1374.0	23.028589248657227	27
G72.75-25	4	G	48625	1383.0	21.70170831680298	23
G72.75-25	4	G	44735	1375.0	19.90792441368103	21
G72.75-25	4	G	48625	1384.0	21.625032663345337	23
G72.75-25	4	G	42790	1381.0	19.098790884017944	20
G72.75-25	4	EBF	14048	1384.0	6.318071365356445	57
G72.75-25	4	EBF	17252	1377.0	7.726459741592407	64
G72.75-25	4	EBF	15447	1381.0	6.896921157836914	51
G72.75-25	4	EBF	10028	1383.0	4.469437599182129	60
G72.75-25	4	EBF	11638	1384.0	5.199727773666382	62
G72.75-25	4	EBF	19264	1380.0	8.577264547348022	48
G72.75-25	4	EBF	9234	1381.0	4.123883485794067	51
G72.75-25	4	EBF	8357	1380.0	3.7734391689300537	60
G72.75-25	4	EBF	12336	1379.0	5.530128002166748	59
G72.75-25	4	EBF	18202	1381.0	8.139409065246582	55
G72.75-25	4	EG	51841	1381.0	23.112152576446533	26
G72.75-25	4	EG	38900	1383.0	17.390292644500732	18
G72.75-25	4	EG	40845	1383.0	18.26228427886963	19
G72.75-25	4	EG	48625	1384.0	21.74733591079712	23
G72.75-25	4	EG	51842	1377.0	23.191511392593384	27
G72.75-25	4	EG	48625	1379.0	21.782999992370605	23
G72.75-25	4	EG	48625	1382.0	21.683016300201416	23
G72.75-25	4	EG	44735	1381.0	19.947367429733276	21
G72.75-25	4	EG	40845	1381.0	18.2483229637146	19
G72.75-25	4	EG	44735	1382.0	19.964853525161743	21
G72.75-25	4	ES	10625	1389.0	4.735016584396362	40
G72.75-25	4	ES	20146	1378.0	8.966573476791382	60
G72.75-25	4	ES	13341	1380.0	5.946479797363281	64
G72.75-25	4	ES	25880	1383.0	11.584377527236938	59
G72.75-25	4	ES	9977	1387.0	4.461590766906738	42
G72.75-25	4	ES	11939	1389.0	5.329550743103027	51
G72.75-25	4	ES	10938	1378.0	4.87655234336853	64
G72.75-25	4	ES	13469	1376.0	6.001512289047241	64
G72.75-25	4	ES	20174	1382.0	8.998140096664429	58
G72.75-25	4	ES	17542	1380.0	7.806855916976929	59
G72.75-25	4	EPNES	8884	1385.0	4.126634359359741	44
G72.75-25	4	EPNES	17096	1378.0	7.85154390335083	54
G72.75-25	4	EPNES	20138	1374.0	9.220095157623291	62
G72.75-25	4	EPNES	14932	1379.0	6.860816478729248	61
G72.75-25	4	EPNES	19138	1375.0	8.701813697814941	63
G72.75-25	4	EPNES	13571	1379.0	6.2192771434783936	64
G72.75-25	4	EPNES	10744	1383.0	4.942621946334839	58
G72.75-25	4	EPNES	15020	1382.0	6.850893497467041	56
G72.75-25	4	EPNES	14077	1378.0	6.424527883529663	51
G72.75-25	4	EPNES	12489	1386.0	5.7025651931762695	65
G72.75-26	2	BF	3892	903.0	1.6816506385803223	34
G72.75-26	2	BF	9468	893.0	4.105685710906982	41
G72.75-26	2	BF	5933	897.0	2.579184055328369	41
G72.75-26	2	BF	6344	908.0	2.762118101119995	37
G72.75-26	2	BF	8972	897.0	3.9067602157592773	39
G72.75-26	2	BF	4212	910.0	1.8344109058380127	34
G72.75-26	2	BF	6872	900.0	2.9940569400787354	34
G72.75-26	2	BF	9327	897.0	4.047966241836548	41
G72.75-26	2	BF	7389	900.0	3.185997486114502	41
G72.75-26	2	BF	5514	898.0	2.383735418319702	35
G72.75-26	2	G	18158	895.0	7.856581926345825	12
G72.75-26	2	G	19455	896.0	8.414802312850952	13
G72.75-26	2	G	18158	895.0	7.851563215255737	12
G72.75-26	2	G	25940	898.0	11.227763414382935	18
G72.75-26	2	G	15564	905.0	6.768376588821411	10
G72.75-26	2	G	24643	895.0	10.70793867111206	17
G72.75-26	2	G	24643	890.0	10.663005590438843	17
G72.75-26	2	G	24643	896.0	10.663872480392456	17
G72.75-26	2	G	19455	897.0	8.381739377975464	13
G72.75-26	2	G	18158	899.0	7.8531129360198975	12
G72.75-26	2	EBF	10586	894.0	4.614934921264648	49
G72.75-26	2	EBF	7352	900.0	3.213696002960205	41
G72.75-26	2	EBF	6215	902.0	2.7091426849365234	31
G72.75-26	2	EBF	6111	894.0	2.658163547515869	33
G72.75-26	2	EBF	5414	903.0	2.3652472496032715	37
G72.75-26	2	EBF	8282	900.0	3.6198577880859375	41
G72.75-26	2	EBF	9718	900.0	4.217573165893555	33
G72.75-26	2	EBF	7216	894.0	3.1424648761749268	33
G72.75-26	2	EBF	6405	890.0	2.7719345092773438	34
G72.75-26	2	EBF	4968	903.0	2.155038833618164	31
G72.75-26	2	EG	20752	896.0	8.999178647994995	14
G72.75-26	2	EG	25940	894.0	11.342853307723999	18
G72.75-26	2	EG	22049	896.0	9.566320180892944	15
G72.75-26	2	EG	20752	897.0	9.0274178981781	14
G72.75-26	2	EG	16861	899.0	7.417653322219849	11
G72.75-26	2	EG	22049	890.0	9.587698459625244	15
G72.75-26	2	EG	25940	894.0	11.245832920074463	18
G72.75-26	2	EG	27237	896.0	11.829861402511597	19
G72.75-26	2	EG	15564	911.0	6.73430323600769	10
G72.75-26	2	EG	22049	901.0	9.57705307006836	15
G72.75-26	2	ES	11538	908.0	5.068377494812012	33
G72.75-26	2	ES	14636	900.0	6.40997576713562	28
G72.75-26	2	ES	14057	902.0	6.1402623653411865	36
G72.75-26	2	ES	5948	895.0	2.569148302078247	34
G72.75-26	2	ES	6456	893.0	2.786433696746826	36
G72.75-26	2	ES	22744	897.0	9.91579794883728	35
G72.75-26	2	ES	3623	902.0	1.5780563354492188	22
G72.75-26	2	ES	3640	896.0	1.5741372108459473	33
G72.75-26	2	ES	39296	901.0	17.173627853393555	38
G72.75-26	2	ES	5254	895.0	2.273447275161743	43
G72.75-26	2	EPNES	9794	891.0	4.313145637512207	37
G72.75-26	2	EPNES	9426	890.0	4.20665717124939	46
G72.75-26	2	EPNES	6948	899.0	3.088019371032715	30
G72.75-26	2	EPNES	5446	904.0	2.445221424102783	40
G72.75-26	2	EPNES	5582	905.0	2.4801950454711914	40
G72.75-26	2	EPNES	12126	890.0	5.329369306564331	42
G72.75-26	2	EPNES	3966	896.0	1.7676174640655518	28
G72.75-26	2	EPNES	7644	895.0	3.373924493789673	54
G72.75-26	2	EPNES	10183	890.0	4.48858118057251	44
G72.75-26	2	EPNES	7232	896.0	3.1912734508514404	37
G72.75-26	3	BF	8744	1215.0	3.8842875957489014	50
G72.75-26	3	BF	13792	1205.0	6.084733963012695	64
G72.75-26	3	BF	20691	1209.0	9.169672727584839	53
G72.75-26	3	BF	19640	1209.0	8.687057495117188	49
G72.75-26	3	BF	11505	1216.0	5.134294033050537	56
G72.75-26	3	BF	13723	1211.0	6.101058006286621	46
G72.75-26	3	BF	7748	1216.0	3.455901861190796	53
G72.75-26	3	BF	14807	1208.0	6.56002950668335	61
G72.75-26	3	BF	14177	1205.0	6.323670148849487	56
G72.75-26	3	BF	16631	1212.0	7.378111839294434	66
G72.75-26	3	G	38038	1216.0	16.778669595718384	20
G72.75-26	3	G	41496	1205.0	18.402381658554077	22
G72.75-26	3	G	41496	1209.0	18.368509531021118	22
G72.75-26	3	G	44954	1214.0	19.889345407485962	24
G72.75-26	3	G	36309	1211.0	16.074158191680908	19
G72.75-26	3	G	32851	1207.0	14.532968521118164	17
G72.75-26	3	G	39767	1218.0	17.617932081222534	21
G72.75-26	3	G	41496	1216.0	18.37735342979431	22
G72.75-26	3	G	34580	1214.0	15.527918100357056	18
G72.75-26	3	G	31122	1212.0	13.66526174545288	16
G72.75-26	3	EBF	9886	1213.0	4.314702749252319	41
G72.75-26	3	EBF	7847	1203.0	3.42073655128479	70
G72.75-26	3	EBF	10895	1217.0	4.797863960266113	47
G72.75-26	3	EBF	18539	1205.0	8.079795837402344	56
G72.75-26	3	EBF	10918	1215.0	4.766528129577637	58
G72.75-26	3	EBF	8302	1214.0	3.624471426010132	45
G72.75-26	3	EBF	13073	1207.0	5.706143617630005	64
G72.75-26	3	EBF	10463	1214.0	4.573341369628906	38
G72.75-26	3	EBF	9980	1219.0	4.350628852844238	44
G72.75-26	3	EBF	9942	1206.0	4.363605737686157	47
G72.75-26	3	EG	44954	1205.0	19.57009792327881	24
G72.75-26	3	EG	38038	1214.0	16.614163875579834	20
G72.75-26	3	EG	34580	1212.0	15.084385633468628	18
G72.75-26	3	EG	34580	1210.0	15.147790431976318	18
G72.75-26	3	EG	31122	1215.0	13.551007986068726	16
G72.75-26	3	EG	34580	1215.0	15.096673488616943	18
G72.75-26	3	EG	39767	1214.0	17.379496097564697	21
G72.75-26	3	EG	39767	1210.0	17.420910358428955	21
G72.75-26	3	EG	31122	1212.0	13.551358699798584	16
G72.75-26	3	EG	29393	1211.0	12.816711187362671	15
G72.75-26	3	ES	24491	1207.0	10.685949325561523	54
G72.75-26	3	ES	18612	1209.0	8.142277717590332	45
G72.75-26	3	ES	12171	1206.0	5.338301658630371	56
G72.75-26	3	ES	19341	1214.0	8.433187246322632	54
G72.75-26	3	ES	39803	1210.0	17.409005880355835	61
G72.75-26	3	ES	46070	1211.0	20.168978929519653	57
G72.75-26	3	ES	19203	1206.0	8.423433065414429	43
G72.75-26	3	ES	11572	1206.0	5.058389902114868	54
G72.75-26	3	ES	49739	1215.0	21.779475688934326	49
G72.75-26	3	ES	13885	1209.0	6.048260927200317	50
G72.75-26	3	EPNES	10844	1205.0	4.844766616821289	60
G72.75-26	3	EPNES	11647	1217.0	5.187689781188965	55
G72.75-26	3	EPNES	20636	1207.0	9.112461566925049	52
G72.75-26	3	EPNES	9005	1212.0	4.056750535964966	50
G72.75-26	3	EPNES	10402	1216.0	4.645521640777588	36
G72.75-26	3	EPNES	12466	1210.0	5.561229705810547	48
G72.75-26	3	EPNES	8988	1219.0	4.050718545913696	49
G72.75-26	3	EPNES	13006	1222.0	5.748876571655273	38
G72.75-26	3	EPNES	11253	1209.0	5.001000165939331	48
G72.75-26	3	EPNES	8475	1218.0	3.80462384223938	46
G72.75-26	4	BF	19111	1378.0	8.343762874603271	63
G72.75-26	4	BF	21176	1369.0	9.251728534698486	64
G72.75-26	4	BF	14488	1381.0	6.327620029449463	62
G72.75-26	4	BF	18842	1378.0	8.239763975143433	55
G72.75-26	4	BF	15444	1381.0	6.7538511753082275	57
G72.75-26	4	BF	10921	1378.0	4.782482862472534	60
G72.75-26	4	BF	22859	1374.0	10.009172201156616	64
G72.75-26	4	BF	11904	1383.0	5.204802513122559	60
G72.75-26	4	BF	17131	1379.0	7.483345031738281	59
G72.75-26	4	BF	12347	1376.0	5.390844106674194	59
G72.75-26	4	G	50570	1375.0	22.41736364364624	24
G72.75-26	4	G	35010	1380.0	15.588619709014893	16
G72.75-26	4	G	48625	1376.0	21.584887266159058	23
G72.75-26	4	G	51840	1375.0	22.97443151473999	25
G72.75-26	4	G	44735	1380.0	20.729151725769043	21
G72.75-26	4	G	48625	1374.0	21.68036937713623	23
G72.75-26	4	G	44735	1384.0	20.03765058517456	21
G72.75-26	4	G	44735	1377.0	19.961318492889404	21
G72.75-26	4	G	44735	1377.0	20.06967043876648	21
G72.75-26	4	G	46680	1372.0	20.83142375946045	22
G72.75-26	4	EBF	19346	1374.0	8.69158411026001	59
G72.75-26	4	EBF	16789	1381.0	7.543987274169922	48
G72.75-26	4	EBF	15964	1375.0	7.177725076675415	51
G72.75-26	4	EBF	20203	1372.0	9.10675859451294	71
G72.75-26	4	EBF	8522	1380.0	3.8427727222442627	46
G72.75-26	4	EBF	13857	1373.0	6.221009969711304	64
G72.75-26	4	EBF	15607	1381.0	7.003455877304077	56
G72.75-26	4	EBF	16067	1376.0	7.237266778945923	51
G72.75-26	4	EBF	11932	1378.0	5.369286298751831	43
G72.75-26	4	EBF	11921	1375.0	5.382287263870239	57
G72.75-26	4	EG	46680	1380.0	20.924887657165527	22
G72.75-26	4	EG	51841	1371.0	23.206242084503174	26
G72.75-26	4	EG	44735	1376.0	20.024702072143555	21
G72.75-26	4	EG	40845	1384.0	18.37499976158142	19
G72.75-26	4	EG	44735	1381.0	20.157519102096558	21
G72.75-26	4	EG	51841	1370.0	24.423779487609863	26
G72.75-26	4	EG	51841	1374.0	24.125481128692627	26
G72.75-26	4	EG	50570	1375.0	22.954720497131348	24
G72.75-26	4	EG	38900	1385.0	17.588756799697876	18
G72.75-26	4	EG	38900	1373.0	17.476399183273315	18
G72.75-26	4	ES	22400	1371.0	10.178662776947021	66
G72.75-26	4	ES	14002	1383.0	6.41793966293335	52
G72.75-26	4	ES	19987	1375.0	9.140568494796753	51
G72.75-26	4	ES	14350	1384.0	6.5981199741363525	51
G72.75-26	4	ES	24885	1373.0	11.257644891738892	61
G72.75-26	4	ES	20675	1375.0	9.344687461853027	53
G72.75-26	4	ES	23553	1366.0	10.635696172714233	70
G72.75-26	4	ES	41581	1375.0	19.210708618164062	54
G72.75-26	4	ES	31528	1379.0	14.297393083572388	60
G72.75-26	4	ES	14111	1379.0	6.3439435958862305	54
G72.75-26	4	EPNES	22502	1380.0	10.266942739486694	63
G72.75-26	4	EPNES	11753	1379.0	5.570091724395752	51
G72.75-26	4	EPNES	17279	1379.0	8.305011749267578	60
G72.75-26	4	EPNES	14059	1374.0	6.954862594604492	75
G72.75-26	4	EPNES	20986	1369.0	9.658921241760254	65
G72.75-26	4	EPNES	14241	1369.0	6.617884397506714	59
G72.75-26	4	EPNES	8167	1385.0	3.8045310974121094	64
G72.75-26	4	EPNES	14225	1369.0	6.517611026763916	54
G72.75-26	4	EPNES	16410	1377.0	7.487237215042114	62
G72.75-26	4	EPNES	14460	1374.0	6.623129367828369	59
G72.75-27	2	BF	5985	889.0	2.6043543815612793	34
G72.75-27	2	BF	8821	886.0	3.7858309745788574	42
G72.75-27	2	BF	4918	895.0	2.1547138690948486	44
G72.75-27	2	BF	6420	893.0	2.7520220279693604	33
G72.75-27	2	BF	7104	893.0	3.0836217403411865	41
G72.75-27	2	BF	5148	889.0	2.2222325801849365	46
G72.75-27	2	BF	6632	889.0	2.8991341590881348	43
G72.75-27	2	BF	5447	888.0	2.3652429580688477	40
G72.75-27	2	BF	4360	900.0	1.9473817348480225	33
G72.75-27	2	BF	5297	897.0	2.2832837104797363	35
G72.75-27	2	G	23346	886.0	10.114424228668213	16
G72.75-27	2	G	24643	887.0	10.681639194488525	17
G72.75-27	2	G	27237	886.0	11.747074365615845	19
G72.75-27	2	G	20752	887.0	8.952003717422485	14
G72.75-27	2	G	19455	889.0	8.427163124084473	13
G72.75-27	2	G	22049	882.0	9.525882720947266	15
G72.75-27	2	G	24643	886.0	10.677586793899536	17
G72.75-27	2	G	20752	895.0	8.956543207168579	14
G72.75-27	2	G	16861	898.0	7.281263589859009	11
G72.75-27	2	G	22049	889.0	9.55531930923462	15
G72.75-27	2	EBF	7814	891.0	3.3907270431518555	46
G72.75-27	2	EBF	7191	887.0	3.1144986152648926	45
G72.75-27	2	EBF	4724	894.0	2.0689945220947266	37
G72.75-27	2	EBF	6325	888.0	2.729715585708618	50
G72.75-27	2	EBF	4971	895.0	2.18257474899292	27
G72.75-27	2	EBF	7531	891.0	3.2376813888549805	37
G72.75-27	2	EBF	6249	887.0	2.7497050762176514	38
G72.75-27	2	EBF	6538	896.0	2.839110851287842	38
G72.75-27	2	EBF	8052	889.0	3.517864942550659	40
G72.75-27	2	EBF	7165	890.0	3.1300125122070312	45
G72.75-27	2	EG	19455	892.0	8.48969316482544	13
G72.75-27	2	EG	22049	886.0	9.610116958618164	15
G72.75-27	2	EG	19455	888.0	8.435861825942993	13
G72.75-27	2	EG	18158	897.0	7.84261679649353	12
G72.75-27	2	EG	22049	886.0	9.547146558761597	15
G72.75-27	2	EG	24643	882.0	10.679754495620728	17
G72.75-27	2	EG	20752	888.0	9.017130136489868	14
G72.75-27	2	EG	18158	891.0	7.863622188568115	12
G72.75-27	2	EG	12970	897.0	5.638047933578491	8
G72.75-27	2	EG	20752	897.0	8.966491460800171	14
G72.75-27	2	ES	5220	892.0	2.2750918865203857	24
G72.75-27	2	ES	6342	888.0	2.7267189025878906	41
G72.75-27	2	ES	14530	892.0	6.350250244140625	34
G72.75-27	2	ES	19795	891.0	8.618310451507568	42
G72.75-27	2	ES	20144	887.0	8.800543069839478	37
G72.75-27	2	ES	15286	885.0	6.671886682510376	45
G72.75-27	2	ES	17221	889.0	7.488080739974976	48
G72.75-27	2	ES	6038	888.0	2.618762254714966	36
G72.75-27	2	ES	5850	897.0	2.5295305252075195	31
G72.75-27	2	ES	10678	882.0	4.616520166397095	35
G72.75-27	2	EPNES	6462	887.0	2.8900675773620605	46
G72.75-27	2	EPNES	3485	889.0	1.5577304363250732	34
G72.75-27	2	EPNES	5570	885.0	2.449704647064209	37
G72.75-27	2	EPNES	10172	887.0	4.471738338470459	34
G72.75-27	2	EPNES	3026	890.0	1.3762249946594238	25
G72.75-27	2	EPNES	7449	885.0	3.3124642372131348	48
G72.75-27	2	EPNES	3614	890.0	1.634915828704834	44
G72.75-27	2	EPNES	11254	889.0	4.954678535461426	54
G72.75-27	2	EPNES	7712	892.0	3.4052982330322266	40
G72.75-27	2	EPNES	4247	893.0	1.8975834846496582	40
G72.75-27	3	BF	13910	1206.0	6.18306827545166	58
G72.75-27	3	BF	16200	1196.0	7.186707973480225	62
G72.75-27	3	BF	10797	1200.0	4.7945876121521	50
G72.75-27	3	BF	10757	1204.0	4.768085241317749	39
G72.75-27	3	BF	8297	1201.0	3.683974027633667	40
G72.75-27	3	BF	11891	1192.0	5.266948461532593	62
G72.75-27	3	BF	9950	1211.0	4.502717971801758	46
G72.75-27	3	BF	15784	1199.0	6.987066268920898	57
G72.75-27	3	BF	7065	1202.0	3.11120867729187	49
G72.75-27	3	BF	9622	1206.0	4.263158321380615	53
G72.75-27	3	G	31122	1200.0	13.734369039535522	16
G72.75-27	3	G	39767	1201.0	17.57008123397827	21
G72.75-27	3	G	39767	1198.0	17.50792384147644	21
G72.75-27	3	G	27664	1205.0	12.219653606414795	14
G72.75-27	3	G	39767	1201.0	17.550873279571533	21
G72.75-27	3	G	27664	1209.0	12.216198205947876	14
G72.75-27	3	G	43225	1192.0	19.01973295211792	23
G72.75-27	3	G	29393	1207.0	12.974298477172852	15
G72.75-27	3	G	34580	1208.0	15.281323909759521	18
G72.75-27	3	G	34580	1205.0	15.287817001342773	18
G72.75-27	3	EBF	14388	1202.0	6.362017631530762	61
G72.75-27	3	EBF	16043	1195.0	7.111059904098511	58
G72.75-27	3	EBF	8131	1193.0	3.593959331512451	57
G72.75-27	3	EBF	14582	1200.0	6.471675872802734	55
G72.75-27	3	EBF	13008	1199.0	5.755943059921265	43
G72.75-27	3	EBF	11589	1196.0	5.182291030883789	61
G72.75-27	3	EBF	6507	1204.0	2.9143316745758057	43
G72.75-27	3	EBF	10789	1212.0	4.842468500137329	52
G72.75-27	3	EBF	16202	1191.0	7.199709177017212	71
G72.75-27	3	EBF	16891	1202.0	7.497127532958984	52
G72.75-27	3	EG	32851	1203.0	14.504513263702393	17
G72.75-27	3	EG	39767	1196.0	17.54040288925171	21
G72.75-27	3	EG	32851	1204.0	14.514352321624756	17
G72.75-27	3	EG	31122	1198.0	13.782840013504028	16
G72.75-27	3	EG	36309	1199.0	15.845292568206787	19
G72.75-27	3	EG	39767	1194.0	17.281839609146118	21
G72.75-27	3	EG	36309	1205.0	15.863930225372314	19
G72.75-27	3	EG	38038	1201.0	16.555922269821167	20
G72.75-27	3	EG	44954	1192.0	19.535097122192383	24
G72.75-27	3	EG	39767	1200.0	17.275091886520386	21
G72.75-27	3	ES	11140	1199.0	4.871434688568115	59
G72.75-27	3	ES	21932	1201.0	9.572968482971191	54
G72.75-27	3	ES	11908	1199.0	5.169267654418945	55
G72.75-27	3	ES	11590	1196.0	5.053841590881348	56
G72.75-27	3	ES	15130	1210.0	6.581835031509399	48
G72.75-27	3	ES	30361	1201.0	13.239722728729248	51
G72.75-27	3	ES	13210	1203.0	5.742368936538696	50
G72.75-27	3	ES	12981	1194.0	5.65482497215271	49
G72.75-27	3	ES	11667	1201.0	5.098637580871582	43
G72.75-27	3	ES	16161	1206.0	7.072749137878418	50
G72.75-27	3	EPNES	7579	1204.0	3.4209060668945312	38
G72.75-27	3	EPNES	7949	1211.0	3.5865702629089355	50
G72.75-27	3	EPNES	15208	1196.0	6.74205207824707	53
G72.75-27	3	EPNES	8580	1201.0	3.861154556274414	49
G72.75-27	3	EPNES	11011	1192.0	4.925590991973877	55
G72.75-27	3	EPNES	15002	1198.0	6.634425640106201	56
G72.75-27	3	EPNES	7468	1202.0	3.3772518634796143	47
G72.75-27	3	EPNES	15728	1196.0	7.139556646347046	46
G72.75-27	3	EPNES	10958	1206.0	4.936285018920898	53
G72.75-27	3	EPNES	13622	1201.0	6.079436302185059	52
G72.75-27	4	BF	11313	1372.0	4.994415044784546	58
G72.75-27	4	BF	15185	1367.0	6.682873487472534	68
G72.75-27	4	BF	12909	1363.0	5.682494401931763	50
G72.75-27	4	BF	14942	1372.0	6.524490833282471	55
G72.75-27	4	BF	15106	1365.0	6.607023239135742	53
G72.75-27	4	BF	19670	1364.0	8.563815593719482	65
G72.75-27	4	BF	20316	1371.0	8.85530686378479	61
G72.75-27	4	BF	15645	1366.0	6.825885772705078	54
G72.75-27	4	BF	13343	1369.0	5.846858739852905	61
G72.75-27	4	BF	7861	1362.0	3.4598989486694336	62
G72.75-27	4	G	36955	1370.0	16.09642744064331	17
G72.75-27	4	G	50570	1363.0	21.963948488235474	24
G72.75-27	4	G	50570	1360.0	22.010350465774536	24
G72.75-27	4	G	51842	1366.0	22.593451976776123	27
G72.75-27	4	G	40845	1368.0	17.73327088356018	19
G72.75-27	4	G	38900	1372.0	16.90742540359497	18
G72.75-27	4	G	46680	1367.0	20.330803394317627	22
G72.75-27	4	G	35010	1376.0	15.244454622268677	16
G72.75-27	4	G	40845	1367.0	17.740262269973755	19
G72.75-27	4	G	40845	1365.0	17.789222240447998	19
G72.75-27	4	EBF	10247	1368.0	4.495514631271362	57
G72.75-27	4	EBF	13706	1360.0	5.998538970947266	63
G72.75-27	4	EBF	13712	1371.0	6.004946947097778	47
G72.75-27	4	EBF	8108	1367.0	3.5683696269989014	59
G72.75-27	4	EBF	14691	1365.0	6.419135093688965	59
G72.75-27	4	EBF	12233	1364.0	5.339134931564331	59
G72.75-27	4	EBF	15395	1371.0	6.742412090301514	51
G72.75-27	4	EBF	11688	1372.0	5.175029516220093	63
G72.75-27	4	EBF	15007	1361.0	6.5941338539123535	67
G72.75-27	4	EBF	11732	1366.0	5.155354022979736	59
G72.75-27	4	EG	50570	1364.0	22.063021421432495	24
G72.75-27	4	EG	42790	1362.0	18.639830589294434	20
G72.75-27	4	EG	51840	1365.0	22.66048574447632	25
G72.75-27	4	EG	46680	1364.0	20.398929357528687	22
G72.75-27	4	EG	48625	1362.0	21.177314043045044	23
G72.75-27	4	EG	42790	1370.0	18.738518238067627	20
G72.75-27	4	EG	48625	1365.0	21.26322913169861	23
G72.75-27	4	EG	36955	1366.0	16.165823936462402	17
G72.75-27	4	EG	40845	1368.0	17.85694909095764	19
G72.75-27	4	EG	48625	1368.0	21.190171718597412	23
G72.75-27	4	ES	29518	1361.0	12.875251054763794	64
G72.75-27	4	ES	15479	1364.0	6.746302843093872	64
G72.75-27	4	ES	20274	1363.0	8.842461824417114	58
G72.75-27	4	ES	10248	1369.0	4.484575986862183	45
G72.75-27	4	ES	19028	1369.0	8.309903383255005	48
G72.75-27	4	ES	22724	1363.0	9.913378953933716	57
G72.75-27	4	ES	11570	1370.0	5.067076921463013	63
G72.75-27	4	ES	17180	1367.0	7.52928900718689	52
G72.75-27	4	ES	23577	1362.0	10.288113117218018	62
G72.75-27	4	ES	16114	1367.0	7.04498291015625	59
G72.75-27	4	EPNES	16201	1369.0	7.2338128089904785	54
G72.75-27	4	EPNES	12410	1370.0	5.588646173477173	55
G72.75-27	4	EPNES	11051	1369.0	4.981404781341553	53
G72.75-27	4	EPNES	12124	1364.0	5.515255689620972	57
G72.75-27	4	EPNES	12181	1370.0	5.485269546508789	59
G72.75-27	4	EPNES	11920	1368.0	5.411308288574219	61
G72.75-27	4	EPNES	17166	1368.0	7.656344652175903	58
G72.75-27	4	EPNES	27238	1362.0	12.062674283981323	75
G72.75-27	4	EPNES	11290	1372.0	5.066246032714844	41
G72.75-27	4	EPNES	17362	1365.0	7.740724563598633	54
G72.75-28	2	BF	9085	875.0	3.79850435256958	31
G72.75-28	2	BF	8900	859.0	3.7358107566833496	38
G72.75-28	2	BF	8924	861.0	3.7118186950683594	41
G72.75-28	2	BF	7149	874.0	3.007038116455078	29
G72.75-28	2	BF	6609	879.0	2.7541239261627197	23
G72.75-28	2	BF	3641	873.0	1.544508457183838	32
G72.75-28	2	BF	6385	854.0	2.663888454437256	48
G72.75-28	2	BF	6780	858.0	2.8368000984191895	37
G72.75-28	2	BF	7031	858.0	2.9197957515716553	36
G72.75-28	2	BF	3597	874.0	1.51328444480896	33
G72.75-28	2	G	16861	861.0	7.007869243621826	11
G72.75-28	2	G	22049	871.0	9.170902967453003	15
G72.75-28	2	G	19455	873.0	8.108941316604614	13
G72.75-28	2	G	20752	857.0	8.628075361251831	14
G72.75-28	2	G	15564	880.0	6.571667432785034	10
G72.75-28	2	G	23346	863.0	9.756894826889038	16
G72.75-28	2	G	18158	860.0	7.562408924102783	12
G72.75-28	2	G	23346	864.0	9.714650869369507	16
G72.75-28	2	G	24643	866.0	10.256837844848633	17
G72.75-28	2	G	15564	866.0	6.492372989654541	10
G72.75-28	2	EBF	8686	871.0	3.639003038406372	41
G72.75-28	2	EBF	6332	876.0	2.6422855854034424	28
G72.75-28	2	EBF	4704	866.0	1.9708406925201416	40
G72.75-28	2	EBF	8964	871.0	3.763206958770752	39
G72.75-28	2	EBF	12310	864.0	5.154369831085205	33
G72.75-28	2	EBF	4916	866.0	2.085336208343506	35
G72.75-28	2	EBF	8426	859.0	3.5128817558288574	51
G72.75-28	2	EBF	12235	858.0	5.12536883354187	43
G72.75-28	2	EBF	5542	874.0	2.3328697681427	43
